step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
6015,1503.750000,3,2.935918e-11,1.715339e-16,2.335296e-20,5.237588e-12
6016,1504.000000,3,2.935763e-11,1.715359e-16,-2.242983e-20,5.339285e-12
6017,1504.250000,3,2.935652e-11,1.286534e-16,5.581815e-21,4.617196e-12
6018,1504.500000,3,2.935474e-11,1.825542e-16,-3.108545e-20,3.546496e-12
6019,1504.750000,3,2.935407e-11,1.286565e-16,-2.078870e-20,3.320455e-12
6020,1505.000000,3,2.935230e-11,1.286580e-16,1.949830e-20,3.551381e-12
6021,1505.250000,3,2.935097e-11,2.144325e-16,-4.701695e-20,2.160050e-12
6022,1505.500000,3,2.934941e-11,1.286610e-16,1.270219e-20,5.037748e-12
6023,1505.750000,3,2.934875e-11,1.286625e-16,6.147606e-21,3.034906e-12
6024,1506.000000,3,2.934697e-11,1.460110e-16,-5.083521e-20,2.057465e-12
6025,1506.250000,3,2.934586e-11,1.825069e-16,6.356056e-21,3.926637e-12
6026,1506.500000,3,2.934453e-11,1.286670e-16,-2.554003e-20,6.516565e-12
6027,1506.750000,3,2.934275e-11,1.459947e-16,5.072272e-21,4.074519e-12
6028,1507.000000,3,2.934186e-11,1.715601e-16,-1.250697e-21,2.705391e-12
6029,1507.250000,3,2.934031e-11,1.286716e-16,-1.954793e-20,4.303669e-12
6030,1507.500000,3,2.933920e-11,1.286731e-16,-4.684820e-20,4.569234e-12
6031,1507.750000,3,2.933764e-11,1.286746e-16,-6.084741e-21,4.511502e-12
6032,1508.000000,3,2.933653e-11,1.715681e-16,-1.244411e-20,2.536638e-12
6033,1508.250000,3,2.933542e-11,1.286776e-16,-1.821121e-20,4.159784e-12
6034,1508.500000,3,2.933409e-11,1.286791e-16,-2.781974e-20,2.245759e-12
6035,1508.750000,3,2.933298e-11,1.286806e-16,-1.946852e-20,1.596057e-12
6036,1509.000000,3,2.933143e-11,1.286821e-16,2.508012e-21,5.247358e-12
6037,1509.250000,3,2.933009e-11,1.286837e-16,1.885972e-20,4.265033e-12
6038,1509.500000,3,2.932854e-11,1.286852e-16,-1.168310e-20,4.530598e-12
6039,1509.750000,3,2.932765e-11,1.286867e-16,-2.179786e-20,5.714540e-12
6040,1510.000000,3,2.932610e-11,1.715843e-16,2.469630e-20,3.143263e-12
6041,1510.250000,3,2.932476e-11,1.715863e-16,1.175258e-20,3.733014e-12
6042,1510.500000,3,2.932343e-11,1.286912e-16,-4.056494e-21,2.023270e-12
6043,1510.750000,3,2.932232e-11,1.715903e-16,1.244080e-20,2.371436e-12
6044,1511.000000,3,2.932032e-11,1.715923e-16,-2.455072e-20,2.391420e-12
6045,1511.250000,3,2.931944e-11,1.094219e-16,4.466775e-21,1.953104e-12
6046,1511.500000,3,2.931810e-11,1.641267e-16,2.213535e-21,4.863665e-12
6047,1511.750000,3,2.931699e-11,1.276492e-16,1.124966e-22,6.113332e-12
6048,1512.000000,3,2.931544e-11,1.549967e-16,3.897675e-21,3.681055e-12
6049,1512.250000,3,2.931388e-11,1.716024e-16,1.308931e-20,2.025491e-12
6050,1512.500000,3,2.931277e-11,1.287033e-16,-6.154224e-22,4.813927e-12
6051,1512.750000,3,2.931189e-11,1.287048e-16,-1.763549e-21,3.761436e-12
6052,1513.000000,3,2.931033e-11,1.287063e-16,-6.045036e-21,5.969891e-12
6053,1513.250000,3,2.930944e-11,1.716104e-16,-1.981263e-20,2.193357e-12
6054,1513.500000,3,2.930722e-11,1.458460e-16,1.359223e-20,4.878764e-12
6055,1513.750000,3,2.930634e-11,1.458404e-16,-1.283784e-20,3.941736e-12
6056,1514.000000,3,2.930522e-11,1.287123e-16,5.638394e-20,1.522338e-12
6057,1514.250000,3,2.930345e-11,1.287138e-16,8.404155e-21,7.001955e-12
6058,1514.500000,3,2.930212e-11,1.716205e-16,3.124096e-20,2.560174e-12
6059,1514.750000,3,2.930123e-11,1.549317e-16,-4.030024e-21,2.990941e-12
6060,1515.000000,3,2.929967e-11,1.287184e-16,-1.394627e-20,6.066259e-12
6061,1515.250000,3,2.929834e-11,1.287199e-16,-3.788487e-21,5.417888e-12
6062,1515.500000,3,2.929701e-11,1.716285e-16,-1.451206e-20,1.390443e-12
6063,1515.750000,3,2.929545e-11,1.457957e-16,1.324151e-20,4.059419e-12
6064,1516.000000,3,2.929434e-11,1.457901e-16,2.429264e-20,3.282707e-12
6065,1516.250000,3,2.929279e-11,1.716346e-16,1.241102e-20,1.889600e-12
6066,1516.500000,3,2.929168e-11,1.287274e-16,-3.804700e-20,4.406253e-12
6067,1516.750000,3,2.929079e-11,1.716386e-16,2.890169e-20,4.097611e-12
6068,1517.000000,3,2.928879e-11,1.093258e-16,1.568996e-20,2.267075e-12
6069,1517.250000,3,2.928768e-11,1.287320e-16,-1.325143e-20,4.450218e-12
6070,1517.500000,3,2.928613e-11,1.639760e-16,-3.361993e-20,5.830447e-12
6071,1517.750000,3,2.928546e-11,1.287350e-16,-3.894366e-20,3.017586e-12
6072,1518.000000,3,2.928391e-11,1.716486e-16,8.946786e-21,3.450129e-12
6073,1518.250000,3,2.928235e-11,1.457396e-16,-2.937815e-20,3.059775e-12
6074,1518.500000,3,2.928102e-11,1.821674e-16,8.040196e-21,1.618705e-12
6075,1518.750000,3,2.928013e-11,1.716547e-16,2.425624e-20,3.105072e-12
6076,1519.000000,3,2.927836e-11,1.716567e-16,7.974021e-22,2.692069e-12
6077,1519.250000,3,2.927725e-11,1.287440e-16,-5.690672e-20,4.114931e-12
6078,1519.500000,3,2.927592e-11,1.287455e-16,1.675537e-20,4.051426e-12
6079,1519.750000,3,2.927480e-11,1.287470e-16,9.926167e-24,2.172929e-12
6080,1520.000000,3,2.927303e-11,1.457001e-16,-3.017224e-20,4.005685e-12
6081,1520.250000,3,2.927170e-11,1.287500e-16,2.640361e-21,3.831602e-12
6082,1520.500000,3,2.927036e-11,1.287516e-16,7.256028e-21,3.744560e-12
6083,1520.750000,3,2.926925e-11,1.287531e-16,-2.954689e-21,4.372946e-12
6084,1521.000000,3,2.926792e-11,1.287546e-16,4.132594e-21,6.268319e-12
6085,1521.250000,3,2.926659e-11,1.287561e-16,-1.637818e-20,2.815970e-12
6086,1521.500000,3,2.926548e-11,1.287576e-16,-6.670384e-21,5.612399e-12
6087,1521.750000,3,2.926415e-11,1.183491e-16,8.013726e-21,5.599965e-12
6088,1522.000000,3,2.926281e-11,1.716808e-16,-1.672228e-20,4.909406e-12
6089,1522.250000,3,2.926148e-11,1.716828e-16,-2.349855e-20,3.418155e-12
6090,1522.500000,3,2.926015e-11,1.716848e-16,3.947306e-21,4.392930e-12
6091,1522.750000,3,2.925860e-11,1.716868e-16,1.644766e-20,3.664624e-12
6092,1523.000000,3,2.925726e-11,1.716888e-16,1.202721e-20,4.942713e-12
6093,1523.250000,3,2.925638e-11,1.287681e-16,1.478668e-20,2.765344e-12
6094,1523.500000,3,2.925438e-11,1.287696e-16,-1.008499e-20,2.958078e-12
6095,1523.750000,3,2.925349e-11,1.287711e-16,1.586863e-20,-4.294343e-13
6096,1524.000000,3,2.925171e-11,1.287726e-16,1.112392e-20,7.403411e-12
6097,1524.250000,3,2.925060e-11,1.638042e-16,-1.597451e-20,9.880985e-13
6098,1524.500000,3,2.924971e-11,1.287757e-16,7.537270e-21,5.944134e-12
6099,1524.750000,3,2.924838e-11,1.717029e-16,1.641457e-20,7.321255e-12
6100,1525.000000,3,2.924683e-11,1.717049e-16,-2.898441e-21,2.291500e-12
6101,1525.250000,3,2.924549e-11,1.287802e-16,1.925015e-20,3.464340e-12
6102,1525.500000,3,2.924394e-11,1.455752e-16,4.920070e-21,3.106848e-12
6103,1525.750000,3,2.924261e-11,8.585546e-17,-6.399069e-21,7.669421e-13
6104,1526.000000,3,2.924128e-11,1.287847e-16,1.444919e-20,2.168488e-12
6105,1526.250000,3,2.924039e-11,1.717149e-16,-3.484746e-20,4.842793e-12
6106,1526.500000,3,2.923883e-11,1.717169e-16,-2.360443e-20,1.091571e-12
6107,1526.750000,3,2.923772e-11,1.717189e-16,3.245857e-21,2.287059e-12
6108,1527.000000,3,2.923617e-11,1.717210e-16,7.378451e-21,6.368239e-12
6109,1527.250000,3,2.923484e-11,1.717230e-16,-1.300328e-20,2.633449e-12
6110,1527.500000,3,2.923373e-11,1.637207e-16,2.104678e-20,4.112710e-12
6111,1527.750000,3,2.923195e-11,1.273333e-16,-1.259631e-20,1.934453e-12
6112,1528.000000,3,2.923128e-11,1.717290e-16,-2.951380e-21,3.735678e-12
6113,1528.250000,3,2.922951e-11,1.287982e-16,5.922613e-21,5.291323e-12
6114,1528.500000,3,2.922795e-11,1.287997e-16,1.957440e-20,6.784351e-12
6115,1528.750000,3,2.922684e-11,1.288013e-16,8.321437e-21,2.592593e-12
6116,1529.000000,3,2.922551e-11,1.717370e-16,-2.035195e-20,-1.301181e-13
6117,1529.250000,3,2.922440e-11,1.288043e-16,-1.115039e-21,5.853540e-12
6118,1529.500000,3,2.922307e-11,1.636692e-16,-3.558531e-20,1.201705e-12
6119,1529.750000,3,2.922174e-11,1.288073e-16,-2.999688e-20,3.665512e-12
6120,1530.000000,3,2.922040e-11,1.288088e-16,-2.792231e-20,1.938449e-12
6121,1530.250000,3,2.921929e-11,1.636498e-16,1.931963e-20,6.057377e-12
6122,1530.500000,3,2.921818e-11,1.288118e-16,9.912932e-21,4.463097e-12
6123,1530.750000,3,2.921596e-11,1.818188e-16,-3.403021e-20,3.089085e-12
6124,1531.000000,3,2.921552e-11,1.288148e-16,-2.317429e-20,4.869438e-12
6125,1531.250000,3,2.921352e-11,1.717551e-16,1.216948e-20,5.047518e-12
6126,1531.500000,3,2.921241e-11,1.717571e-16,3.025496e-20,1.866507e-12
6127,1531.750000,3,2.921130e-11,1.363426e-16,-1.858179e-20,4.268585e-12
6128,1532.000000,3,2.920975e-11,1.288208e-16,-1.748329e-20,3.488321e-12
6129,1532.250000,3,2.920841e-11,1.288223e-16,-1.577268e-20,3.385736e-12
6130,1532.500000,3,2.920708e-11,1.288238e-16,2.483527e-20,3.888889e-12
6131,1532.750000,3,2.920597e-11,1.717671e-16,-2.377648e-20,2.913225e-12
6132,1533.000000,3,2.920464e-11,1.288268e-16,1.770828e-20,4.401368e-12
6133,1533.250000,3,2.920331e-11,1.635722e-16,1.290071e-20,7.569945e-12
6134,1533.500000,3,2.920220e-11,1.288298e-16,-1.202721e-20,5.540457e-12
6135,1533.750000,3,2.920086e-11,1.288313e-16,-1.133568e-20,1.576961e-12
6136,1534.000000,3,2.919975e-11,1.717771e-16,1.459147e-21,4.289902e-12
6137,1534.250000,3,2.919776e-11,1.288343e-16,-1.117356e-20,3.496314e-12
6138,1534.500000,3,2.919642e-11,1.288358e-16,-3.904292e-22,6.299850e-12
6139,1534.750000,3,2.919531e-11,1.453629e-16,4.311265e-21,1.834977e-12
6140,1535.000000,3,2.919398e-11,1.288389e-16,7.974021e-21,4.067857e-12
6141,1535.250000,3,2.919309e-11,1.288404e-16,-2.772709e-20,2.604583e-12
6142,1535.500000,3,2.919109e-11,1.288419e-16,-2.160596e-21,2.736034e-12
6143,1535.750000,3,2.919021e-11,1.717912e-16,7.308968e-21,4.998224e-12
6144,1536.000000,3,2.918887e-11,1.288449e-16,2.395515e-21,4.952039e-12
6145,1536.250000,3,2.918776e-11,1.288464e-16,3.063215e-20,7.803980e-12
6146,1536.500000,3,2.918621e-11,1.288479e-16,7.365216e-21,2.227996e-12
6147,1536.750000,3,2.918510e-11,1.453167e-16,3.268025e-20,5.379697e-12
6148,1537.000000,3,2.918377e-11,1.288509e-16,-1.427714e-20,1.057376e-12
6149,1537.250000,3,2.918243e-11,1.288524e-16,-1.991851e-20,6.161738e-12
6150,1537.500000,3,2.918132e-11,1.288539e-16,-1.038608e-20,2.490896e-12
6151,1537.750000,3,2.917977e-11,1.718072e-16,1.643442e-20,3.963496e-12
6152,1538.000000,3,2.917866e-11,1.288569e-16,1.318526e-20,4.547474e-12
6153,1538.250000,3,2.917688e-11,1.288584e-16,5.260869e-22,4.125145e-12
6154,1538.500000,3,2.917599e-11,1.288599e-16,2.045121e-20,2.512657e-12
6155,1538.750000,3,2.917466e-11,1.634292e-16,1.899868e-20,1.700418e-12
6156,1539.000000,3,2.917311e-11,1.452646e-16,6.405687e-21,1.376232e-12
6157,1539.250000,3,2.917178e-11,1.288644e-16,3.221041e-20,5.088818e-12
6158,1539.500000,3,2.917022e-11,1.452530e-16,-6.587666e-21,2.054801e-12
6159,1539.750000,3,2.916911e-11,1.288674e-16,-5.058044e-20,4.222400e-12
6160,1540.000000,3,2.916800e-11,1.288689e-16,3.316002e-20,5.202949e-12
6161,1540.250000,3,2.916667e-11,1.452356e-16,2.028909e-20,4.252598e-12
6162,1540.500000,3,2.916556e-11,1.288719e-16,1.952146e-21,2.871481e-12
6163,1540.750000,3,2.916378e-11,1.288734e-16,-2.360112e-20,7.209344e-12
6164,1541.000000,3,2.916245e-11,1.288749e-16,-1.207684e-21,1.616041e-12
6165,1541.250000,3,2.916156e-11,1.288764e-16,2.055378e-20,5.066170e-12
6166,1541.500000,3,2.916001e-11,1.452066e-16,4.221930e-21,5.158984e-12
6167,1541.750000,3,2.915845e-11,1.718392e-16,-5.780338e-21,4.968470e-12
6168,1542.000000,3,2.915734e-11,1.288809e-16,-2.177139e-21,2.824407e-12
6169,1542.250000,3,2.915601e-11,1.288824e-16,-1.092540e-20,1.604050e-12
6170,1542.500000,3,2.915490e-11,1.451834e-16,4.114065e-20,2.351008e-12
6171,1542.750000,3,2.915335e-11,1.288854e-16,3.216740e-20,3.297362e-12
6172,1543.000000,3,2.915246e-11,1.360985e-16,9.992342e-21,3.132605e-12
6173,1543.250000,3,2.915113e-11,1.718512e-16,1.181214e-20,7.234213e-13
6174,1543.500000,3,2.914957e-11,1.288899e-16,1.899868e-20,5.387246e-12
6175,1543.750000,3,2.914824e-11,1.288914e-16,-2.310812e-20,3.611333e-12
6176,1544.000000,3,2.914713e-11,1.718572e-16,-4.020098e-21,4.725109e-12
6177,1544.250000,3,2.914513e-11,1.288944e-16,2.960314e-20,6.349588e-12
6178,1544.500000,3,2.914469e-11,1.288959e-16,-2.593377e-20,2.559730e-12
6179,1544.750000,3,2.914269e-11,1.269896e-16,3.386147e-20,1.656897e-12
6180,1545.000000,3,2.914202e-11,1.288989e-16,-2.598340e-20,3.979039e-12
6181,1545.250000,3,2.914002e-11,1.451194e-16,-1.268233e-20,4.399592e-12
6182,1545.500000,3,2.913914e-11,2.148365e-16,-2.958329e-20,4.129141e-12
6183,1545.750000,3,2.913780e-11,1.451077e-16,1.392972e-21,5.334400e-12
6184,1546.000000,3,2.913669e-11,1.289049e-16,1.648406e-20,3.902656e-12
6185,1546.250000,3,2.913536e-11,1.289064e-16,1.134230e-20,5.611511e-12
6186,1546.500000,3,2.913403e-11,1.289079e-16,1.019417e-20,3.056222e-12
6187,1546.750000,3,2.913270e-11,1.632199e-16,6.806042e-21,3.474998e-12
6188,1547.000000,3,2.913136e-11,1.289109e-16,1.244741e-20,4.855671e-12
6189,1547.250000,3,2.913048e-11,1.289124e-16,3.180675e-20,4.681144e-12
6190,1547.500000,3,2.912892e-11,1.178668e-16,-4.235165e-21,1.842082e-12
6191,1547.750000,3,2.912759e-11,1.359947e-16,6.830857e-20,2.203127e-12
6192,1548.000000,3,2.912581e-11,1.289169e-16,-9.879845e-21,5.596412e-12
6193,1548.250000,3,2.912492e-11,1.718912e-16,-9.512577e-21,4.674039e-12
6194,1548.500000,3,2.912315e-11,1.718932e-16,2.193683e-21,1.443290e-12
6195,1548.750000,3,2.912204e-11,1.289214e-16,9.539047e-21,3.667289e-12
6196,1549.000000,3,2.912115e-11,1.289229e-16,-4.857205e-21,4.402256e-12
6197,1549.250000,3,2.911982e-11,1.268977e-16,-2.734328e-20,4.173106e-12
6198,1549.500000,3,2.911826e-11,1.450201e-16,-1.088570e-20,3.153922e-12
6199,1549.750000,3,2.911715e-11,1.719032e-16,-1.228529e-20,2.898570e-12
6200,1550.000000,3,2.911560e-11,1.719052e-16,2.039827e-20,4.283240e-12
6201,1550.250000,3,2.911427e-11,1.450026e-16,-1.366171e-20,4.115819e-12
6202,1550.500000,3,2.911338e-11,1.719092e-16,5.059037e-21,1.154632e-12
6203,1550.750000,3,2.911182e-11,1.449909e-16,2.716792e-20,2.700062e-13
6204,1551.000000,3,2.911071e-11,1.631082e-16,-1.280476e-21,3.631317e-12
6205,1551.250000,3,2.910960e-11,1.289364e-16,7.080666e-21,2.183587e-12
6206,1551.500000,3,2.910805e-11,1.289379e-16,-1.349959e-21,2.089884e-12
6207,1551.750000,3,2.910672e-11,1.449675e-16,-2.613891e-20,3.061107e-12
6208,1552.000000,3,2.910538e-11,1.289409e-16,-2.432242e-20,5.285106e-12
6209,1552.250000,3,2.910405e-11,1.289424e-16,6.088049e-22,2.159606e-12
6210,1552.500000,3,2.910272e-11,1.719252e-16,1.587525e-20,4.989342e-12
6211,1552.750000,3,2.910139e-11,1.719272e-16,2.431911e-21,2.621903e-12
6212,1553.000000,3,2.910050e-11,1.719292e-16,-3.083068e-20,4.836131e-12
6213,1553.250000,3,2.909917e-11,1.289484e-16,-2.372354e-20,4.355627e-12
6214,1553.500000,3,2.909806e-11,1.719332e-16,-1.071364e-20,4.362288e-12
6215,1553.750000,3,2.909628e-11,1.289514e-16,-1.859502e-20,6.112000e-12
6216,1554.000000,3,2.909517e-11,1.289529e-16,1.009160e-20,4.826362e-12
6217,1554.250000,3,2.909362e-11,1.289544e-16,3.024503e-20,2.494449e-12
6218,1554.500000,3,2.909251e-11,1.719412e-16,-2.669808e-20,5.661693e-12
6219,1554.750000,3,2.909095e-11,1.289574e-16,3.181337e-20,4.392486e-12
6220,1555.000000,3,2.908984e-11,1.289589e-16,-2.070929e-20,4.141576e-12
6221,1555.250000,3,2.908829e-11,1.629961e-16,2.785944e-20,5.634160e-12
6222,1555.500000,3,2.908740e-11,1.289619e-16,-8.364450e-21,4.577227e-12
6223,1555.750000,3,2.908584e-11,1.289634e-16,-9.433168e-21,3.082867e-12
6224,1556.000000,3,2.908473e-11,1.719532e-16,-8.030269e-21,5.536016e-12
6225,1556.250000,3,2.908362e-11,1.289664e-16,-1.056475e-20,5.436096e-12
6226,1556.500000,3,2.908207e-11,1.289679e-16,-9.972489e-21,6.958434e-12
6227,1556.750000,3,2.908074e-11,1.267439e-16,1.898214e-20,3.542056e-12
6228,1557.000000,3,2.907985e-11,1.448443e-16,1.042248e-21,1.732836e-12
6229,1557.250000,3,2.907874e-11,1.448384e-16,1.662964e-20,7.096546e-12
6230,1557.500000,3,2.907719e-11,1.289739e-16,5.548728e-21,2.248868e-12
6231,1557.750000,3,2.907563e-11,1.719672e-16,-2.532496e-20,6.258993e-12
6232,1558.000000,3,2.907408e-11,1.289769e-16,-4.920070e-21,4.496403e-12
6233,1558.250000,3,2.907297e-11,1.289784e-16,-2.672124e-20,3.714806e-12
6234,1558.500000,3,2.907230e-11,1.448090e-16,1.971006e-20,4.432010e-12
6235,1558.750000,3,2.907052e-11,1.719751e-16,-3.893705e-20,3.662848e-12
6236,1559.000000,3,2.906941e-11,1.289828e-16,-7.404921e-21,2.841283e-12
6237,1559.250000,3,2.906786e-11,1.447914e-16,2.661205e-20,5.194067e-12
6238,1559.500000,3,2.906697e-11,1.289858e-16,-2.319414e-20,1.640021e-12
6239,1559.750000,3,2.906519e-11,1.447796e-16,-7.682854e-21,2.930989e-13
6240,1560.000000,3,2.906431e-11,1.289888e-16,1.046880e-20,5.544898e-12
6241,1560.250000,3,2.906253e-11,1.719871e-16,-2.350186e-20,4.137135e-12
6242,1560.500000,3,2.906120e-11,1.719891e-16,4.129286e-21,5.441425e-12
6243,1560.750000,3,2.906031e-11,1.289933e-16,-4.048222e-20,4.311218e-12
6244,1561.000000,3,2.905853e-11,1.719931e-16,7.011183e-21,4.717116e-12
6245,1561.250000,3,2.905742e-11,1.289963e-16,-3.077112e-22,5.031531e-13
6246,1561.500000,3,2.905609e-11,1.447392e-16,1.983248e-20,3.030909e-12
6247,1561.750000,3,2.905476e-11,1.356876e-16,-1.389663e-21,3.503420e-12
6248,1562.000000,3,2.905343e-11,1.290008e-16,4.331118e-21,1.213696e-12
6249,1562.250000,3,2.905209e-11,1.290023e-16,2.468638e-20,6.066259e-13
6250,1562.500000,3,2.905032e-11,1.290038e-16,1.624583e-21,4.844569e-12
6251,1562.750000,3,2.904921e-11,1.447108e-16,2.536798e-20,6.563194e-12
6252,1563.000000,3,2.904832e-11,1.447052e-16,1.300659e-20,3.921752e-12
6253,1563.250000,3,2.904654e-11,1.290083e-16,-7.550505e-21,3.133493e-12
6254,1563.500000,3,2.904543e-11,1.446939e-16,1.629546e-20,3.019363e-12
6255,1563.750000,3,2.904454e-11,1.290113e-16,3.010276e-20,1.710188e-12
6256,1564.000000,3,2.904277e-11,1.290128e-16,-1.181214e-20,4.356071e-12
6257,1564.250000,3,2.904188e-11,1.290143e-16,-1.783732e-20,2.868816e-12
6258,1564.500000,3,2.904033e-11,1.290158e-16,-1.280476e-20,1.596057e-12
6259,1564.750000,3,2.903855e-11,1.290173e-16,8.440551e-21,3.782752e-12
6260,1565.000000,3,2.903766e-11,1.290187e-16,-2.625471e-20,3.613554e-12
6261,1565.250000,3,2.903633e-11,1.356139e-16,-1.829062e-20,2.379874e-12
6262,1565.500000,3,2.903500e-11,1.290217e-16,7.841672e-21,3.078426e-12
6263,1565.750000,3,2.903344e-11,1.720310e-16,2.580804e-20,3.593570e-12
6264,1566.000000,3,2.903233e-11,1.290247e-16,-1.826415e-21,2.034373e-12
6265,1566.250000,3,2.903100e-11,1.720350e-16,-1.752299e-20,3.669509e-12
6266,1566.500000,3,2.902967e-11,1.290277e-16,1.117686e-20,3.635314e-12
6267,1566.750000,3,2.902834e-11,1.290292e-16,1.222904e-20,2.593925e-12
6268,1567.000000,3,2.902700e-11,1.720409e-16,-3.425520e-20,1.955325e-12
6269,1567.250000,3,2.902567e-11,1.084579e-16,-3.689226e-21,2.092104e-12
6270,1567.500000,3,2.902434e-11,1.720449e-16,9.122148e-21,4.849454e-12
6271,1567.750000,3,2.902278e-11,1.720469e-16,-5.052419e-21,7.629453e-13
6272,1568.000000,3,2.902190e-11,1.290367e-16,1.597451e-20,3.540279e-12
6273,1568.250000,3,2.902034e-11,1.290382e-16,1.233161e-20,3.164580e-12
6274,1568.500000,3,2.901901e-11,1.290397e-16,1.709948e-20,6.366907e-12
6275,1568.750000,3,2.901746e-11,1.445777e-16,2.161258e-20,4.920064e-12
6276,1569.000000,3,2.901634e-11,1.290427e-16,-9.132074e-22,4.733103e-12
6277,1569.250000,3,2.901546e-11,1.290442e-16,3.791796e-21,2.526424e-12
6278,1569.500000,3,2.901390e-11,1.290456e-16,2.015343e-20,5.285106e-12
6279,1569.750000,3,2.901279e-11,1.290471e-16,6.584358e-21,2.455369e-12
6280,1570.000000,3,2.901102e-11,1.290486e-16,5.122895e-20,2.720490e-12
6281,1570.250000,3,2.900946e-11,1.290501e-16,-1.296357e-20,3.503420e-12
6282,1570.500000,3,2.900857e-11,9.033720e-17,1.110076e-20,3.780087e-12
6283,1570.750000,3,2.900746e-11,1.720708e-16,-7.335438e-21,3.104184e-12
6284,1571.000000,3,2.900591e-11,1.720728e-16,1.368488e-20,1.510347e-12
6285,1571.250000,3,2.900458e-11,1.354905e-16,-1.625575e-20,2.192468e-12
6286,1571.500000,3,2.900324e-11,1.290576e-16,6.110549e-20,7.608136e-12
6287,1571.750000,3,2.900213e-11,1.290591e-16,5.323734e-21,1.970868e-12
6288,1572.000000,3,2.900036e-11,1.806337e-16,-1.949830e-20,3.773426e-12
6289,1572.250000,3,2.899947e-11,1.290621e-16,1.824099e-20,4.185985e-12
6290,1572.500000,3,2.899769e-11,1.290636e-16,2.594700e-20,3.768985e-12
6291,1572.750000,3,2.899680e-11,1.625521e-16,3.257437e-20,5.015099e-12
6292,1573.000000,3,2.899547e-11,1.290666e-16,5.595050e-21,4.346745e-12
6293,1573.250000,3,2.899414e-11,1.986600e-16,3.922160e-20,3.895995e-12
6294,1573.500000,3,2.899259e-11,1.290695e-16,-1.605061e-20,3.665956e-12
6295,1573.750000,3,2.899170e-11,1.354399e-16,-6.025184e-21,7.876366e-12
6296,1574.000000,3,2.899059e-11,1.290725e-16,6.590975e-21,5.211831e-12
6297,1574.250000,3,2.898881e-11,1.290740e-16,-6.293190e-21,5.020429e-12
6298,1574.500000,3,2.898792e-11,1.805664e-16,1.839981e-20,4.038547e-12
6299,1574.750000,3,2.898659e-11,1.721027e-16,-2.292945e-21,2.646328e-12
6300,1575.000000,3,2.898526e-11,1.290785e-16,1.042248e-20,4.762857e-12
6301,1575.250000,3,2.898348e-11,1.290800e-16,8.321437e-21,2.830625e-12
6302,1575.500000,3,2.898237e-11,1.290815e-16,-9.727644e-21,3.782752e-12
6303,1575.750000,3,2.898126e-11,1.721106e-16,-2.490145e-20,3.926637e-12
6304,1576.000000,3,2.898015e-11,1.290845e-16,-4.195129e-20,3.769429e-12
6305,1576.250000,3,2.897860e-11,1.444157e-16,9.691248e-21,2.687628e-12
6306,1576.500000,3,2.897727e-11,1.290874e-16,-2.106002e-20,4.293010e-12
6307,1576.750000,3,2.897593e-11,1.985569e-16,-8.513343e-21,3.460787e-12
6308,1577.000000,3,2.897438e-11,1.353747e-16,2.064643e-21,3.888445e-12
6309,1577.250000,3,2.897349e-11,1.721224e-16,-1.814834e-20,3.339995e-12
6310,1577.500000,3,2.897216e-11,1.443890e-16,-1.077320e-20,5.225154e-12
6311,1577.750000,3,2.897083e-11,1.721263e-16,-2.246953e-20,4.052314e-12
6312,1578.000000,3,2.896949e-11,1.624257e-16,-4.178916e-21,3.901324e-12
6313,1578.250000,3,2.896816e-11,1.290977e-16,2.771717e-20,3.852474e-12
6314,1578.500000,3,2.896705e-11,1.290991e-16,9.482799e-21,3.873346e-12
6315,1578.750000,3,2.896527e-11,1.721341e-16,1.462455e-21,4.468870e-12
6316,1579.000000,3,2.896461e-11,1.624018e-16,2.339267e-21,3.487877e-12
6317,1579.250000,3,2.896305e-11,1.721380e-16,3.030790e-21,6.321166e-12
6318,1579.500000,3,2.896172e-11,1.291050e-16,7.940934e-23,1.709299e-12
6319,1579.750000,3,2.896061e-11,1.291065e-16,1.436978e-20,1.435296e-12
6320,1580.000000,3,2.895884e-11,1.291079e-16,7.808585e-21,2.537970e-12
6321,1580.250000,3,2.895817e-11,1.291094e-16,1.211323e-20,2.544631e-12
6322,1580.500000,3,2.895661e-11,1.291109e-16,-9.386846e-21,4.980905e-12
6323,1580.750000,3,2.895550e-11,1.291123e-16,-2.337943e-20,1.443290e-12
6324,1581.000000,3,2.895417e-11,1.291138e-16,1.117356e-20,3.094414e-12
6325,1581.250000,3,2.895240e-11,1.443096e-16,-3.791796e-20,6.139977e-12
6326,1581.500000,3,2.895106e-11,1.721556e-16,2.402794e-20,3.802292e-12
6327,1581.750000,3,2.894995e-11,1.623364e-16,1.695059e-20,4.790390e-12
6328,1582.000000,3,2.894884e-11,2.151995e-16,1.965050e-20,2.572609e-12
6329,1582.250000,3,2.894751e-11,1.352705e-16,-2.458050e-20,3.590017e-12
6330,1582.500000,3,2.894618e-11,1.082124e-16,-6.650532e-22,3.390177e-12
6331,1582.750000,3,2.894485e-11,1.291241e-16,-2.154640e-20,4.841905e-12
6332,1583.000000,3,2.894351e-11,2.152092e-16,-1.486940e-20,5.685674e-12
6333,1583.250000,3,2.894240e-11,1.291270e-16,-3.619742e-21,2.112532e-12
6334,1583.500000,3,2.894085e-11,1.983606e-16,-2.336620e-20,4.552803e-12
