step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
2804,1402.000000,4,2.864375e-13,1.388596e-16,-5.161607e-21,-9.086065e-13
2805,1402.500000,4,2.866596e-13,1.055246e-16,3.646212e-21,-9.063861e-13
2806,1403.000000,4,2.868816e-13,1.388367e-16,1.721197e-20,2.488232e-12
2807,1403.500000,4,2.866596e-13,1.207780e-16,-2.862045e-21,-5.324630e-13
2808,1404.000000,4,2.871037e-13,1.233795e-16,1.017101e-20,1.671108e-12
2809,1404.500000,4,2.866596e-13,1.152060e-16,-9.939402e-21,3.569145e-12
2810,1405.000000,4,2.866596e-13,1.360152e-16,-5.353513e-21,4.676703e-12
2811,1405.500000,4,2.864375e-13,1.054725e-16,-1.046880e-20,-7.347900e-12
2812,1406.000000,4,2.864375e-13,1.233947e-16,1.005521e-20,8.482104e-14
2813,1406.500000,4,2.868816e-13,1.554075e-16,1.377090e-20,-5.488943e-13
2814,1407.000000,4,2.862155e-13,1.387453e-16,5.350204e-21,-3.995915e-12
2815,1407.500000,4,2.866596e-13,1.165365e-16,-5.145063e-21,-1.078249e-12
2816,1408.000000,4,2.868816e-13,1.095908e-16,7.471095e-21,2.260414e-12
2817,1408.500000,4,2.864375e-13,1.414854e-16,3.900984e-21,-2.673861e-12
2818,1409.000000,4,2.871037e-13,1.026378e-16,-8.923624e-21,-4.414247e-12
2819,1409.500000,4,2.868816e-13,1.275933e-16,-1.040262e-20,2.974954e-12
2820,1410.000000,4,2.864375e-13,1.137152e-16,1.890604e-20,-2.519762e-12
2821,1410.500000,4,2.868816e-13,1.331190e-16,6.925156e-21,-5.826450e-13
2822,1411.000000,4,2.866596e-13,1.012176e-16,-7.160075e-21,2.247535e-12
2823,1411.500000,4,2.871037e-13,1.481236e-16,-1.019087e-21,2.660094e-12
2824,1412.000000,4,2.868816e-13,9.875209e-17,-5.608285e-21,2.656098e-12
2825,1412.500000,4,2.868816e-13,1.303030e-16,4.906835e-21,4.842349e-12
2826,1413.000000,4,2.868816e-13,1.234477e-16,-2.835575e-21,2.775558e-13
2827,1413.500000,4,2.866596e-13,1.108780e-16,2.842193e-21,2.707612e-12
2828,1414.000000,4,2.866596e-13,1.191841e-16,1.372458e-20,4.346745e-12
2829,1414.500000,4,2.868816e-13,1.234590e-16,9.122148e-21,-5.763390e-12
2830,1415.000000,4,2.868816e-13,1.441060e-16,3.560185e-21,2.624567e-12
2831,1415.500000,4,2.873257e-13,1.246969e-16,1.507785e-20,-3.244072e-12
2832,1416.000000,4,2.868816e-13,1.108327e-16,8.470329e-22,1.423306e-12
2833,1416.500000,4,2.866596e-13,1.234742e-16,1.054821e-20,1.112888e-12
2834,1417.000000,4,2.866596e-13,1.385182e-16,-6.240251e-21,-4.356515e-13
2835,1417.500000,4,2.868816e-13,9.878536e-17,-1.363194e-21,1.054268e-12
2836,1418.000000,4,2.871037e-13,1.234855e-16,4.602433e-21,-7.749357e-13
2837,1418.500000,4,2.868816e-13,1.234892e-16,-3.427836e-21,-2.337686e-12
2838,1419.000000,4,2.868816e-13,1.234930e-16,1.286762e-20,1.636913e-12
2839,1419.500000,4,2.871037e-13,1.234968e-16,-9.668087e-21,-3.375078e-13
2840,1420.000000,4,2.868816e-13,1.235005e-16,1.171288e-21,-1.831868e-12
2841,1420.500000,4,2.873257e-13,1.190576e-16,-4.327809e-21,3.567369e-12
2842,1421.000000,4,2.868816e-13,1.467334e-16,1.673221e-20,-4.907186e-13
2843,1421.500000,4,2.868816e-13,1.235118e-16,1.291394e-20,-3.613110e-12
2844,1422.000000,4,2.868816e-13,1.162604e-16,-3.014246e-21,2.691625e-12
2845,1422.500000,4,2.871037e-13,9.964364e-17,2.729696e-21,7.820411e-13
2846,1423.000000,4,2.875478e-13,1.273121e-16,1.048865e-21,8.367085e-12
2847,1423.500000,4,2.866596e-13,1.235269e-16,2.024938e-21,-5.456968e-12
2848,1424.000000,4,2.871037e-13,1.235306e-16,7.031035e-21,1.167955e-13
2849,1424.500000,4,2.875478e-13,1.162130e-16,1.670905e-21,-2.498446e-12
2850,1425.000000,4,2.868816e-13,1.009865e-16,-3.209461e-22,-6.621370e-13
2851,1425.500000,4,2.871037e-13,1.051280e-16,1.499844e-20,-3.132605e-12
2852,1426.000000,4,2.873257e-13,1.410814e-16,2.141074e-20,2.190248e-12
2853,1426.500000,4,2.868816e-13,1.424530e-16,9.529121e-21,2.080558e-12
2854,1427.000000,4,2.871037e-13,1.078682e-16,-2.000454e-20,-9.419132e-13
2855,1427.500000,4,2.873257e-13,1.235570e-16,-1.340033e-21,-5.870859e-12
2856,1428.000000,4,2.873257e-13,1.235607e-16,7.755645e-21,2.101874e-12
2857,1428.500000,4,2.871037e-13,1.327285e-16,-1.666934e-20,-2.764011e-12
2858,1429.000000,4,2.873257e-13,1.036858e-16,-1.935603e-21,1.366462e-12
2859,1429.500000,4,2.871037e-13,1.235720e-16,7.193163e-21,8.961720e-13
2860,1430.000000,4,2.873257e-13,1.105802e-16,-1.661310e-20,5.656808e-12
2861,1430.500000,4,2.873257e-13,1.465068e-16,-4.135903e-21,-4.571898e-12
2862,1431.000000,4,2.873257e-13,1.160903e-16,4.661990e-21,-4.368950e-12
2863,1431.500000,4,2.866596e-13,1.235871e-16,-1.366502e-21,5.253575e-12
2864,1432.000000,4,2.868816e-13,1.533802e-16,-8.536504e-22,1.848299e-12
2865,1432.500000,4,2.871037e-13,1.091536e-16,-2.553010e-20,-3.878231e-12
2866,1433.000000,4,2.871037e-13,1.132895e-16,-1.444588e-20,7.340795e-13
2867,1433.500000,4,2.868816e-13,1.257136e-16,-7.947551e-21,-3.954170e-12
2868,1434.000000,4,2.873257e-13,1.049830e-16,7.474404e-21,8.966161e-13
2869,1434.500000,4,2.871037e-13,1.022120e-16,7.514109e-21,8.235634e-12
2870,1435.000000,4,2.871037e-13,1.381132e-16,2.276401e-21,3.724576e-12
2871,1435.500000,4,2.873257e-13,1.021955e-16,3.298796e-21,7.699619e-12
2872,1436.000000,4,2.873257e-13,1.132345e-16,3.407984e-21,4.527489e-12
2873,1436.500000,4,2.871037e-13,1.236246e-16,4.271561e-21,2.173373e-12
2874,1437.000000,4,2.873257e-13,1.483540e-16,6.822586e-21,-2.660094e-12
2875,1437.500000,4,2.871037e-13,1.236321e-16,1.852885e-22,-3.435918e-12
2876,1438.000000,4,2.868816e-13,1.297634e-16,1.171288e-20,1.468159e-12
2877,1438.500000,4,2.866596e-13,9.938518e-17,9.201557e-21,8.959056e-12
2878,1439.000000,4,2.866596e-13,1.236432e-16,5.224473e-21,5.746514e-13
2879,1439.500000,4,2.871037e-13,1.338723e-16,-2.674109e-20,-9.703793e-12
2880,1440.000000,4,2.868816e-13,1.236507e-16,3.226004e-21,3.836487e-12
2881,1440.500000,4,2.875478e-13,1.236544e-16,-1.246727e-20,-1.874056e-12
2882,1441.000000,4,2.875478e-13,1.236581e-16,-6.640606e-21,5.480061e-12
2883,1441.500000,4,2.871037e-13,1.200326e-16,8.017034e-21,-2.335909e-12
2884,1442.000000,4,2.873257e-13,1.489943e-16,-1.955455e-21,-2.668532e-12
2885,1442.500000,4,2.873257e-13,1.296700e-16,-1.069710e-20,2.268852e-12
2886,1443.000000,4,2.873257e-13,1.393154e-16,4.347661e-21,4.805045e-13
2887,1443.500000,4,2.873257e-13,1.103402e-16,6.703472e-21,2.968736e-12
2888,1444.000000,4,2.873257e-13,1.048151e-16,2.752857e-21,4.762857e-12
2889,1444.500000,4,2.871037e-13,1.379038e-16,1.362532e-20,1.044498e-12
2890,1445.000000,4,2.875478e-13,1.236879e-16,-9.946020e-21,4.039880e-12
2891,1445.500000,4,2.875478e-13,1.075483e-16,-9.294201e-21,5.258016e-12
2892,1446.000000,4,2.866596e-13,1.213272e-16,-4.192151e-21,-1.243450e-14
2893,1446.500000,4,2.868816e-13,1.484389e-16,-1.683147e-20,-4.041212e-13
2894,1447.000000,4,2.875478e-13,1.199301e-16,-4.374131e-21,-3.890221e-13
2895,1447.500000,4,2.873257e-13,1.268129e-16,-3.001011e-21,3.095302e-13
2896,1448.000000,4,2.875478e-13,1.237103e-16,-1.284446e-20,6.168399e-13
2897,1448.500000,4,2.873257e-13,1.237140e-16,-1.056144e-20,7.410961e-12
2898,1449.000000,4,2.871037e-13,1.130030e-16,3.685917e-21,-3.490985e-12
2899,1449.500000,4,2.873257e-13,1.240182e-16,1.421758e-20,2.145839e-12
2900,1450.000000,4,2.873257e-13,1.237251e-16,1.019748e-20,-6.896705e-12
2901,1450.500000,4,2.873257e-13,1.267549e-16,5.628137e-21,-3.548273e-13
2902,1451.000000,4,2.873257e-13,1.019473e-16,1.126620e-20,2.883471e-12
2903,1451.500000,4,2.873257e-13,1.237363e-16,-5.072272e-21,-1.100897e-12
2904,1452.000000,4,2.868816e-13,1.237400e-16,1.524659e-20,1.977085e-12
2905,1452.500000,4,2.873257e-13,1.115657e-16,1.472381e-20,3.347544e-12
2906,1453.000000,4,2.873257e-13,1.239525e-16,-1.611348e-21,3.727685e-12
2907,1453.500000,4,2.873257e-13,1.485014e-16,5.565271e-21,-3.124168e-12
2908,1454.000000,4,2.868816e-13,1.074094e-16,1.836010e-20,-5.595524e-14
2909,1454.500000,4,2.873257e-13,1.184168e-16,8.721792e-21,-4.476419e-13
2910,1455.000000,4,2.875478e-13,1.237623e-16,9.608530e-21,4.847678e-12
2911,1455.500000,4,2.875478e-13,1.237660e-16,-2.547716e-22,-2.509548e-12
2912,1456.000000,4,2.871037e-13,1.237698e-16,-1.092871e-20,1.706635e-12
2913,1456.500000,4,2.875478e-13,1.018631e-16,2.021629e-21,-3.014922e-12
2914,1457.000000,4,2.873257e-13,1.101141e-16,4.678534e-21,-6.898926e-12
2915,1457.500000,4,2.875478e-13,1.237809e-16,-4.433688e-22,5.270451e-12
2916,1458.000000,4,2.871037e-13,1.059690e-16,1.198088e-20,-3.903544e-13
2917,1458.500000,4,2.866596e-13,1.155940e-16,-1.510101e-20,-9.028334e-13
2918,1459.000000,4,2.875478e-13,1.004492e-16,-9.165161e-22,1.448619e-12
2919,1459.500000,4,2.873257e-13,1.114491e-16,-1.908802e-20,-5.078604e-12
2920,1460.000000,4,2.875478e-13,1.237995e-16,2.004093e-20,9.721113e-13
2921,1460.500000,4,2.871037e-13,1.100569e-16,4.949849e-21,-3.063327e-12
2922,1461.000000,4,2.868816e-13,1.238069e-16,-4.109433e-21,-1.347811e-12
2923,1461.500000,4,2.873257e-13,1.238106e-16,2.737306e-20,-3.420819e-12
2924,1462.000000,4,2.877698e-13,1.155342e-16,1.062100e-21,-2.347011e-12
2925,1462.500000,4,2.875478e-13,1.361553e-16,1.685463e-20,-3.375078e-12
2926,1463.000000,4,2.875478e-13,1.168924e-16,6.693546e-21,-9.428014e-13
2927,1463.500000,4,2.875478e-13,1.238255e-16,2.644331e-20,4.992451e-12
2928,1464.000000,4,2.873257e-13,1.485950e-16,2.706535e-21,2.655653e-13
2929,1464.500000,4,2.871037e-13,1.238329e-16,1.780754e-20,1.207923e-12
2930,1465.000000,4,2.871037e-13,1.264818e-16,-1.422420e-20,1.993961e-12
2931,1465.500000,4,2.877698e-13,1.264726e-16,-3.891058e-21,-5.084821e-13
2932,1466.000000,4,2.873257e-13,1.044697e-16,-4.618977e-21,-6.008527e-12
2933,1466.500000,4,2.873257e-13,1.127091e-16,5.912687e-21,6.211032e-12
2934,1467.000000,4,2.871037e-13,1.127009e-16,4.456849e-21,-6.604939e-12
2935,1467.500000,4,2.871037e-13,1.044469e-16,8.652309e-21,-4.298784e-13
2936,1468.000000,4,2.871037e-13,1.238588e-16,4.979627e-21,2.687184e-12
2937,1468.500000,4,2.873257e-13,1.346620e-16,1.667596e-21,-3.944844e-12
2938,1469.000000,4,2.873257e-13,1.238663e-16,6.849055e-21,7.052137e-13
2939,1469.500000,4,2.873257e-13,1.346424e-16,1.750645e-20,4.430234e-12
2940,1470.000000,4,2.873257e-13,1.346327e-16,2.423639e-20,1.465494e-12
2941,1470.500000,4,2.871037e-13,1.346229e-16,4.387366e-21,1.857181e-12
2942,1471.000000,4,2.871037e-13,1.238811e-16,-9.535738e-21,1.477041e-12
2943,1471.500000,4,2.868816e-13,1.620736e-16,-9.555590e-21,3.807177e-12
2944,1472.000000,4,2.875478e-13,1.238885e-16,-7.120371e-21,2.629008e-13
2945,1472.500000,4,2.873257e-13,1.238922e-16,2.359119e-21,3.908429e-12
2946,1473.000000,4,2.873257e-13,1.455601e-16,1.382384e-20,7.853274e-12
2947,1473.500000,4,2.871037e-13,1.263261e-16,-1.096180e-20,5.830003e-12
2948,1474.000000,4,2.873257e-13,1.070948e-16,-4.499863e-22,-3.061107e-12
2949,1474.500000,4,2.873257e-13,1.125788e-16,-1.139524e-20,-5.660361e-12
2950,1475.000000,4,2.873257e-13,1.098251e-16,7.146840e-21,4.338307e-12
2951,1475.500000,4,2.873257e-13,1.262898e-16,-8.615913e-21,2.078782e-12
2952,1476.000000,4,2.875478e-13,1.345165e-16,1.103459e-20,3.637535e-12
2953,1476.500000,4,2.871037e-13,1.487062e-16,5.767103e-21,6.639134e-12
2954,1477.000000,4,2.875478e-13,1.043040e-16,2.117582e-21,-4.125589e-13
2955,1477.500000,4,2.875478e-13,1.317430e-16,-7.213015e-22,6.472600e-12
2956,1478.000000,4,2.875478e-13,1.029169e-16,1.306945e-21,5.746070e-12
2957,1478.500000,4,2.873257e-13,1.262357e-16,-1.352606e-20,3.997247e-12
2958,1479.000000,4,2.875478e-13,1.262267e-16,-8.337981e-21,4.538592e-12
2959,1479.500000,4,2.871037e-13,1.487328e-16,-1.097834e-20,8.892442e-12
2960,1480.000000,4,2.875478e-13,1.262088e-16,5.734016e-21,1.072475e-12
2961,1480.500000,4,2.871037e-13,1.371737e-16,9.410007e-21,9.423573e-13
2962,1481.000000,4,2.875478e-13,1.239551e-16,-7.120371e-21,4.352074e-13
2963,1481.500000,4,2.875478e-13,1.234388e-16,1.755939e-20,2.320366e-12
2964,1482.000000,4,2.875478e-13,1.398874e-16,-6.372599e-21,-4.987122e-13
2965,1482.500000,4,2.875478e-13,1.239661e-16,8.966638e-22,5.266010e-12
2966,1483.000000,4,2.875478e-13,1.234126e-16,-3.226004e-21,-1.009415e-12
2967,1483.500000,4,2.871037e-13,1.234039e-16,-3.186300e-21,-1.527667e-13
2968,1484.000000,4,2.873257e-13,9.597403e-17,-9.661470e-22,-1.073364e-12
2969,1484.500000,4,2.875478e-13,1.370961e-16,1.436978e-20,5.005329e-12
2970,1485.000000,4,2.873257e-13,1.239846e-16,-5.651298e-21,-5.102585e-13
2971,1485.500000,4,2.875478e-13,1.370768e-16,-4.195460e-21,-1.166622e-12
2972,1486.000000,4,2.871037e-13,1.239919e-16,1.191140e-22,3.948397e-12
2973,1486.500000,4,2.875478e-13,1.239956e-16,-6.263412e-21,1.291856e-12
2974,1487.000000,4,2.875478e-13,1.288250e-16,9.433168e-21,3.925305e-12
2975,1487.500000,4,2.873257e-13,1.240030e-16,-1.829062e-20,-1.806555e-12
2976,1488.000000,4,2.873257e-13,1.068823e-16,-3.685917e-21,-2.068123e-12
2977,1488.500000,4,2.873257e-13,1.240103e-16,9.866610e-21,6.157297e-12
2978,1489.000000,4,2.873257e-13,9.921122e-17,4.205386e-21,1.545430e-13
2979,1489.500000,4,2.873257e-13,1.095999e-16,4.410527e-21,-8.668621e-13
2980,1490.000000,4,2.871037e-13,1.095922e-16,-6.551270e-22,2.291056e-12
2981,1490.500000,4,2.875478e-13,1.240251e-16,1.938911e-21,1.451284e-12
2982,1491.000000,4,2.877698e-13,1.240287e-16,-4.936614e-21,9.747758e-13
2983,1491.500000,4,2.875478e-13,1.240324e-16,-2.648301e-20,1.024070e-12
2984,1492.000000,4,2.879919e-13,1.013445e-16,2.761791e-20,-1.225686e-12
2985,1492.500000,4,2.871037e-13,1.240398e-16,-7.970712e-21,1.323386e-13
2986,1493.000000,4,2.875478e-13,1.240435e-16,1.613995e-20,1.595613e-12
2987,1493.500000,4,2.873257e-13,1.240471e-16,1.033645e-20,1.361133e-12
2988,1494.000000,4,2.875478e-13,1.240508e-16,1.057799e-20,5.430767e-12
2989,1494.500000,4,2.875478e-13,1.240545e-16,1.990527e-20,7.912337e-12
2990,1495.000000,4,2.877698e-13,1.240582e-16,-6.657150e-21,7.150280e-12
2991,1495.500000,4,2.871037e-13,1.190903e-16,1.743697e-21,2.146283e-12
2992,1496.000000,4,2.875478e-13,1.478259e-16,-2.130817e-20,-3.332001e-12
2993,1496.500000,4,2.875478e-13,1.240692e-16,-1.014785e-20,-1.810552e-12
2994,1497.000000,4,2.875478e-13,1.240729e-16,2.534481e-21,4.400036e-12
2995,1497.500000,4,2.879919e-13,1.240766e-16,4.999480e-21,5.325518e-12
2996,1498.000000,4,2.875478e-13,1.204174e-16,1.734432e-20,2.242651e-12
2997,1498.500000,4,2.871037e-13,1.240839e-16,1.230183e-20,1.089795e-12
2998,1499.000000,4,2.873257e-13,9.927007e-17,1.677522e-21,-9.632295e-13
2999,1499.500000,4,2.877698e-13,1.240913e-16,1.413817e-20,3.383516e-12
3000,1500.000000,4,2.877698e-13,1.012322e-16,3.269018e-21,-5.813128e-13
3001,1500.500000,4,2.875478e-13,1.240986e-16,4.566037e-21,1.280753e-12
3002,1501.000000,4,2.871037e-13,1.367809e-16,3.206152e-21,4.301004e-12
3003,1501.500000,4,2.875478e-13,1.244618e-16,8.073283e-22,5.218048e-13
3004,1502.000000,4,2.877698e-13,1.241096e-16,-3.209461e-22,1.890044e-12
3005,1502.500000,4,2.871037e-13,1.241133e-16,5.009406e-21,-1.736389e-13
3006,1503.000000,4,2.873257e-13,1.241170e-16,3.503937e-21,-4.113598e-12
3007,1503.500000,4,2.879919e-13,1.257930e-16,-9.545664e-21,1.158185e-12
3008,1504.000000,4,2.871037e-13,1.162133e-16,2.148353e-20,3.264500e-12
3009,1504.500000,4,2.875478e-13,1.203061e-16,1.555100e-21,5.800249e-12
3010,1505.000000,4,2.879919e-13,1.339673e-16,7.477713e-22,1.306066e-12
3011,1505.500000,4,2.877698e-13,1.241353e-16,-6.008640e-21,7.107204e-12
3012,1506.000000,4,2.875478e-13,1.366811e-16,7.239485e-21,-1.532552e-12
3013,1506.500000,4,2.877698e-13,1.120702e-16,3.593273e-21,5.773160e-13
3014,1507.000000,4,2.877698e-13,1.257279e-16,-4.212004e-21,-7.763123e-12
3015,1507.500000,4,2.868816e-13,1.175195e-16,4.896909e-22,6.381562e-13
3016,1508.000000,4,2.875478e-13,1.011138e-16,-6.653841e-21,3.828937e-12
3017,1508.500000,4,2.875478e-13,1.229671e-16,1.815827e-20,4.027445e-12
3018,1509.000000,4,2.875478e-13,1.092959e-16,9.357067e-21,-4.253042e-12
3019,1509.500000,4,2.875478e-13,1.393417e-16,-7.517417e-21,8.104628e-13
3020,1510.000000,4,2.873257e-13,1.241684e-16,3.209461e-21,2.187139e-12
3021,1510.500000,4,2.875478e-13,1.147347e-16,-5.568580e-21,-1.627143e-12
3022,1511.000000,4,2.875478e-13,1.256523e-16,-2.812083e-20,-2.320810e-12
3023,1511.500000,4,2.879919e-13,1.092546e-16,-1.095187e-21,-4.529266e-12
3024,1512.000000,4,2.877698e-13,1.174397e-16,1.621274e-20,-1.064926e-12
3025,1512.500000,4,2.875478e-13,1.241867e-16,1.009160e-21,2.234657e-12
3026,1513.000000,4,2.873257e-13,1.228833e-16,7.831746e-21,2.340794e-12
3027,1513.500000,4,2.877698e-13,1.241940e-16,-1.729800e-20,-1.289191e-12
3028,1514.000000,4,2.882139e-13,1.037523e-16,1.248050e-20,9.614087e-12
3029,1514.500000,4,2.877698e-13,1.146648e-16,1.801269e-20,-1.412648e-12
3030,1515.000000,4,2.875478e-13,1.242050e-16,-6.372599e-21,-5.407674e-12
3031,1515.500000,4,2.877698e-13,1.242087e-16,-1.760240e-21,-2.638778e-12
3032,1516.000000,4,2.875478e-13,1.242124e-16,1.807555e-20,1.365130e-12
3033,1516.500000,4,2.877698e-13,9.937282e-17,1.864134e-20,2.534417e-12
3034,1517.000000,4,2.877698e-13,1.037045e-16,1.398928e-20,-2.724931e-12
3035,1517.500000,4,2.882139e-13,1.227985e-16,2.309488e-21,-3.748557e-12
3036,1518.000000,4,2.877698e-13,1.242270e-16,-1.244080e-21,2.002842e-12
3037,1518.500000,4,2.875478e-13,1.200511e-16,-1.442272e-20,1.895817e-12
3038,1519.000000,4,2.879919e-13,1.242343e-16,-8.811128e-21,8.539836e-13
3039,1519.500000,4,2.875478e-13,1.200325e-16,-6.471861e-21,2.433609e-12
3040,1520.000000,4,2.877698e-13,1.172954e-16,-1.101143e-20,8.687717e-12
3041,1520.500000,4,2.875478e-13,1.281967e-16,4.519715e-21,9.672263e-13
3042,1521.000000,4,2.882139e-13,9.939920e-17,1.902846e-20,3.911538e-12
3043,1521.500000,4,2.879919e-13,1.254496e-16,3.692534e-21,1.136868e-13
3044,1522.000000,4,2.877698e-13,1.063512e-16,-2.671793e-20,1.314060e-12
3045,1522.500000,4,2.877698e-13,1.242600e-16,3.110199e-22,-3.907985e-13
3046,1523.000000,4,2.877698e-13,1.186040e-16,-8.457095e-21,2.944311e-13
3047,1523.500000,4,2.877698e-13,1.242673e-16,1.034638e-20,-7.156498e-12
3048,1524.000000,4,2.875478e-13,1.242710e-16,5.389909e-21,-1.476597e-12
3049,1524.500000,4,2.875478e-13,1.362945e-16,4.082964e-21,-2.045031e-12
3050,1525.000000,4,2.879919e-13,1.240183e-16,4.175608e-21,9.465762e-12
3051,1525.500000,4,2.875478e-13,1.035676e-16,8.920316e-21,-1.989520e-13
3052,1526.000000,4,2.877698e-13,1.008342e-16,2.477571e-20,2.675193e-12
3053,1526.500000,4,2.877698e-13,1.242893e-16,-4.311265e-21,4.927614e-12
3054,1527.000000,4,2.879919e-13,1.242929e-16,-1.304298e-20,2.121858e-12
3055,1527.500000,4,2.877698e-13,1.239696e-16,4.764560e-21,6.924683e-12
3056,1528.000000,4,2.879919e-13,1.498416e-16,-1.410839e-20,-1.746159e-12
3057,1528.500000,4,2.875478e-13,1.243039e-16,2.330664e-20,-4.945822e-12
3058,1529.000000,4,2.875478e-13,1.416461e-16,-3.401367e-21,-7.307044e-12
3059,1529.500000,4,2.879919e-13,1.243112e-16,2.580804e-22,4.322764e-12
3060,1530.000000,4,2.875478e-13,1.252826e-16,6.266720e-21,2.165823e-12
3061,1530.500000,4,2.877698e-13,1.243185e-16,1.687448e-21,5.894840e-12
3062,1531.000000,4,2.875478e-13,1.225397e-16,-9.105604e-21,5.206058e-12
3063,1531.500000,4,2.877698e-13,1.243258e-16,6.693546e-21,-2.344791e-13
3064,1532.000000,4,2.879919e-13,1.243295e-16,-9.932785e-21,-4.888978e-12
3065,1532.500000,4,2.877698e-13,1.243331e-16,1.212647e-20,-1.931344e-12
3066,1533.000000,4,2.877698e-13,1.170565e-16,6.035110e-21,-2.648992e-12
3067,1533.500000,4,2.879919e-13,1.061591e-16,-5.042493e-21,2.521094e-12
3068,1534.000000,4,2.877698e-13,1.243441e-16,3.679299e-21,-2.703171e-12
3069,1534.500000,4,2.877698e-13,9.947821e-17,1.641126e-20,2.604139e-12
3070,1535.000000,4,2.882139e-13,1.243514e-16,8.933551e-23,5.595524e-13
3071,1535.500000,4,2.879919e-13,1.129283e-16,9.803745e-21,5.246470e-12
3072,1536.000000,4,2.877698e-13,1.360474e-16,1.693404e-20,-1.898037e-12
3073,1536.500000,4,2.877698e-13,1.101896e-16,1.199081e-20,6.612932e-12
3074,1537.000000,4,2.877698e-13,1.197026e-16,2.597347e-21,-4.272138e-13
3075,1537.500000,4,2.879919e-13,1.033713e-16,1.480653e-20,-2.752465e-12
3076,1538.000000,4,2.877698e-13,1.020030e-16,-1.803254e-21,-5.111023e-12
3077,1538.500000,4,2.879919e-13,1.243770e-16,2.281364e-20,6.754597e-12
3078,1539.000000,4,2.877698e-13,1.243806e-16,8.930242e-21,2.258638e-12
3079,1539.500000,4,2.879919e-13,1.169355e-16,7.725867e-21,-3.594458e-12
3080,1540.000000,4,2.882139e-13,1.087685e-16,1.035630e-21,1.164402e-12
3081,1540.500000,4,2.877698e-13,9.951328e-17,6.716707e-21,-2.238210e-12
3082,1541.000000,4,2.879919e-13,1.169075e-16,-6.600901e-21,4.481304e-12
3083,1541.500000,4,2.879919e-13,1.243989e-16,1.313563e-21,5.015099e-12
3084,1542.000000,4,2.882139e-13,1.244025e-16,3.932417e-20,-1.442402e-12
3085,1542.500000,4,2.882139e-13,1.005706e-16,1.229852e-20,-1.501022e-12
3086,1543.000000,4,2.882139e-13,1.494849e-16,8.208940e-21,2.017497e-12
3087,1543.500000,4,2.879919e-13,9.953078e-17,1.177905e-20,-3.828493e-12
3088,1544.000000,4,2.879919e-13,1.059814e-16,-2.997703e-21,-6.958878e-13
3089,1544.500000,4,2.877698e-13,1.086901e-16,3.755400e-21,3.556266e-12
3090,1545.000000,4,2.882139e-13,1.494370e-16,5.131829e-21,2.867040e-12
3091,1545.500000,4,2.882139e-13,1.244280e-16,-4.837352e-21,4.218403e-12
3092,1546.000000,4,2.879919e-13,9.954532e-17,-4.026715e-21,-6.474821e-13
3093,1546.500000,4,2.879919e-13,1.181626e-16,1.909133e-21,-1.850964e-12
3094,1547.000000,4,2.879919e-13,1.244389e-16,9.595295e-22,-1.777245e-12
3095,1547.500000,4,2.882139e-13,1.127117e-16,-9.055973e-21,-4.147793e-13
3096,1548.000000,4,2.884359e-13,1.086290e-16,3.990319e-21,-9.796608e-12
3097,1548.500000,4,2.882139e-13,1.099780e-16,2.084495e-21,-5.462297e-13
3098,1549.000000,4,2.879919e-13,1.244535e-16,3.454306e-21,7.944312e-12
3099,1549.500000,4,2.882139e-13,1.244571e-16,2.387243e-20,2.602363e-12
3100,1550.000000,4,2.879919e-13,1.072366e-16,5.492479e-22,7.606804e-12
3101,1550.500000,4,2.879919e-13,1.357315e-16,1.873730e-20,5.068390e-12
3102,1551.000000,4,2.882139e-13,1.411494e-16,5.657915e-22,3.982148e-12
3103,1551.500000,4,2.879919e-13,1.519948e-16,-1.702338e-20,2.973621e-12
3104,1552.000000,4,2.879919e-13,1.167008e-16,-8.470329e-21,1.578737e-12
3105,1552.500000,4,2.879919e-13,1.275464e-16,3.699152e-21,-4.416467e-12
3106,1553.000000,4,2.879919e-13,1.519579e-16,8.116296e-21,1.514788e-12
3107,1553.500000,4,2.882139e-13,1.058193e-16,-6.538036e-21,1.932676e-12
3108,1554.000000,4,2.877698e-13,1.193762e-16,1.091878e-21,1.103118e-12
3109,1554.500000,4,2.879919e-13,1.275052e-16,1.568004e-20,2.905232e-12
3110,1555.000000,4,2.882139e-13,9.959762e-17,6.097975e-21,8.439027e-12
3111,1555.500000,4,2.882139e-13,1.193472e-16,2.156294e-20,4.179324e-12
3112,1556.000000,4,2.882139e-13,1.245043e-16,2.339267e-21,7.659651e-12
3113,1556.500000,4,2.882139e-13,1.245079e-16,4.483319e-21,-1.840750e-12
3114,1557.000000,4,2.882139e-13,1.288094e-16,8.162618e-21,4.343192e-13
3115,1557.500000,4,2.882139e-13,1.138854e-16,-5.952392e-21,-9.112711e-13
3116,1558.000000,4,2.879919e-13,1.220101e-16,-7.626605e-21,6.617373e-12
3117,1558.500000,4,2.882139e-13,1.220002e-16,1.331099e-20,3.085976e-12
3118,1559.000000,4,2.879919e-13,1.192794e-16,-6.329586e-21,2.637890e-12
3119,1559.500000,4,2.877698e-13,1.245297e-16,3.500628e-21,3.922640e-12
3120,1560.000000,4,2.877698e-13,1.355228e-16,-2.283018e-22,4.868550e-12
3121,1560.500000,4,2.882139e-13,1.165402e-16,-1.644435e-21,2.781775e-12
