step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
8375,8375.000000,3,9.741541e-12,1.834866e-11,3.104860e-16,5.244656e-20,1.080647e-11
8376,8376.000000,3,9.606538e-12,1.569900e-11,3.881327e-16,1.439625e-20,2.168145e-10
8377,8377.000000,3,9.841017e-12,1.310019e-11,3.105263e-16,7.431060e-20,2.333589e-11
8378,8378.000000,3,6.188827e-12,1.054978e-11,3.105464e-16,-1.240242e-19,-1.027183e-10
8379,8379.000000,3,7.524648e-12,8.055778e-12,3.105664e-16,-4.889961e-20,-8.976123e-11
8380,8380.000000,3,3.900880e-12,5.616396e-12,3.105863e-16,7.374481e-20,1.792463e-11
8381,8381.000000,3,4.966694e-12,3.218981e-12,3.106062e-16,4.562728e-20,-1.389531e-10
8382,8382.000000,3,4.916956e-12,2.264855e-12,3.106261e-16,8.393898e-20,-3.690159e-11
8383,8383.000000,3,3.893774e-12,2.586820e-12,3.106459e-16,3.668381e-20,1.755550e-10
8384,8384.000000,3,2.948752e-12,3.709033e-12,3.883320e-16,-5.246310e-20,-2.036804e-11
8385,8385.000000,3,3.403500e-12,5.929923e-12,3.106852e-16,9.940395e-20,-1.501485e-10
8386,8386.000000,3,3.069545e-12,8.115730e-12,3.107048e-16,-1.592918e-19,-1.517367e-10
8387,8387.000000,3,3.900880e-12,1.027578e-11,3.107244e-16,1.918728e-20,7.355150e-11
8388,8388.000000,3,2.977174e-12,1.238432e-11,3.107439e-16,6.206832e-20,-1.985342e-10
8389,8389.000000,3,3.034017e-12,1.447198e-11,3.107633e-16,4.877057e-20,-7.464146e-11
8390,8390.000000,3,2.074785e-12,1.650857e-11,3.107826e-16,-1.860826e-20,-1.590655e-11
8391,8391.000000,3,2.920331e-12,1.851141e-11,3.108019e-16,-4.212996e-20,8.062004e-11
8392,8392.000000,3,2.522427e-12,2.049916e-11,3.885265e-16,-2.272629e-19,4.119916e-11
8393,8393.000000,3,2.195577e-12,2.246736e-11,3.885491e-16,-1.351415e-19,1.657617e-10
8394,8394.000000,3,2.678746e-12,2.438694e-11,3.108595e-16,3.871205e-20,-6.631537e-11
8395,8395.000000,3,2.330580e-12,2.627920e-11,3.108786e-16,-1.179957e-19,6.804546e-11
8396,8396.000000,3,3.140599e-12,2.814615e-11,3.108976e-16,1.048865e-20,1.861677e-10
8397,8397.000000,3,3.772982e-12,2.999423e-11,3.109166e-16,7.980969e-20,3.876321e-11
8398,8398.000000,3,5.009326e-12,3.181344e-11,3.109355e-16,-7.200773e-20,-9.165307e-11
8399,8399.000000,3,2.913225e-12,3.359757e-11,3.109543e-16,-1.075533e-19,4.321815e-11
8400,8400.000000,3,3.474554e-12,3.537193e-11,3.109731e-16,-3.655477e-20,-4.231129e-11
8401,8401.000000,3,3.218759e-12,2.854361e-11,3.109918e-16,-1.796835e-19,-1.498731e-10
8402,8402.000000,3,2.181366e-12,1.839906e-11,3.110105e-16,-9.358060e-20,9.109463e-12
8403,8403.000000,3,2.955858e-12,1.326095e-11,3.110291e-16,-1.393105e-19,6.277212e-11
8404,8404.000000,3,3.993250e-12,8.823831e-12,3.110477e-16,-9.153581e-20,1.726466e-11
8405,8405.000000,3,3.502976e-12,6.026291e-12,3.110662e-16,-1.206129e-19,-1.854214e-10
8406,8406.000000,3,3.197442e-12,5.162093e-12,3.110846e-16,6.508257e-21,1.333859e-10
8407,8407.000000,3,4.156675e-12,4.844347e-12,3.111030e-16,-3.425851e-20,4.629852e-11
8408,8408.000000,3,5.201173e-12,4.803491e-12,3.111214e-16,4.238804e-20,-6.940254e-11
8409,8409.000000,3,7.204903e-12,4.816147e-12,3.111397e-16,4.069729e-21,2.559730e-11
8410,8410.000000,3,3.730349e-12,6.094236e-12,3.111580e-16,3.363647e-20,-1.392701e-10
8411,8411.000000,3,8.888890e-12,7.738477e-12,3.889703e-16,-3.594927e-20,9.125600e-11
8412,8412.000000,3,7.446488e-12,9.253043e-12,3.111944e-16,-1.175589e-20,5.209844e-11
8413,8413.000000,3,6.394885e-12,1.063882e-11,3.890158e-16,-6.777256e-20,9.770157e-11
8414,8414.000000,3,7.744916e-12,1.193623e-11,3.112308e-16,-5.758170e-20,-6.249337e-11
8415,8415.000000,3,7.737810e-12,1.311862e-11,3.112484e-16,1.134561e-20,-2.146811e-11
8416,8416.000000,3,1.045208e-11,1.423728e-11,3.112671e-16,-6.588659e-20,3.538889e-11
8417,8417.000000,3,9.784173e-12,1.528644e-11,3.112852e-16,9.025533e-20,-1.090890e-10
8418,8418.000000,3,8.938628e-12,1.626055e-11,3.113033e-16,-1.045556e-21,1.472421e-10
8419,8419.000000,3,8.171241e-12,1.718803e-11,3.113214e-16,3.142294e-20,-9.960635e-11
8420,8420.000000,3,9.990231e-12,1.806266e-11,3.113395e-16,5.605307e-20,-1.553024e-10
8421,8421.000000,3,1.136868e-11,1.889200e-11,3.113575e-16,-1.256653e-20,-1.415321e-10
8422,8422.000000,3,1.172396e-11,1.966605e-11,3.113756e-16,1.736219e-19,4.387538e-11
8423,8423.000000,3,7.354117e-12,2.041078e-11,3.113937e-16,-6.411642e-20,-6.005185e-11
8424,8424.000000,3,8.370193e-12,2.112022e-11,3.114117e-16,-1.599106e-20,7.995402e-11
8425,8425.000000,3,9.762857e-12,2.178324e-11,3.114298e-16,9.428205e-20,-1.315575e-10
8426,8426.000000,3,9.478640e-12,2.241918e-11,3.114478e-16,-1.066501e-19,-1.267703e-11
8427,8427.000000,3,8.860468e-12,2.304379e-11,3.114659e-16,-1.737278e-19,-3.451570e-11
8428,8428.000000,3,1.170974e-11,2.362199e-11,3.114839e-16,-6.984382e-20,-1.667380e-10
8429,8429.000000,3,9.514167e-12,2.418576e-11,3.115020e-16,1.285009e-19,8.864878e-11
8430,8430.000000,3,1.224976e-11,2.472444e-11,3.115200e-16,1.920383e-20,1.427858e-12
8431,8431.000000,3,1.104183e-11,2.524381e-11,3.115381e-16,5.028927e-20,6.841799e-11
8432,8432.000000,3,1.166001e-11,2.573142e-11,3.115561e-16,-2.647309e-20,6.426887e-12
8433,8433.000000,3,9.571011e-12,2.621237e-11,3.115742e-16,1.447566e-20,-2.392705e-10
8434,8434.000000,3,1.089262e-11,2.667200e-11,3.115922e-16,-5.425312e-20,2.991124e-11
8435,8435.000000,3,1.189449e-11,2.710854e-11,3.116103e-16,-7.532968e-20,6.957801e-11
8436,8436.000000,3,1.125500e-11,2.752887e-11,3.116283e-16,1.653236e-19,-2.175290e-10
8437,8437.000000,3,1.085709e-11,2.795608e-11,3.116464e-16,-1.114940e-19,-4.484027e-11
8438,8438.000000,3,1.298872e-11,2.835376e-11,3.116644e-16,-1.964058e-20,6.732132e-11
8439,8439.000000,3,1.355716e-11,2.872813e-11,3.896031e-16,1.330570e-19,2.745094e-10
8440,8440.000000,3,1.062972e-11,2.909806e-11,3.117001e-16,2.810760e-20,8.636006e-11
8441,8441.000000,3,1.171685e-11,2.945932e-11,3.117186e-16,-1.556191e-19,-5.218603e-11
8442,8442.000000,3,1.244160e-11,2.980505e-11,3.117367e-16,-9.771981e-20,-1.208194e-10
8443,8443.000000,3,1.259082e-11,3.015321e-11,3.117548e-16,-1.255462e-19,-1.394115e-10
8444,8444.000000,3,1.379874e-11,3.047607e-11,3.117729e-16,-1.670905e-19,-1.120042e-10
8445,8445.000000,3,9.642065e-12,3.079448e-11,3.117910e-16,-6.763029e-21,-4.012604e-11
8446,8446.000000,3,1.040945e-11,3.111111e-11,3.118091e-16,3.015901e-20,1.537853e-11
8447,8447.000000,3,1.271871e-11,3.140488e-11,3.118272e-16,-3.570442e-20,-1.846342e-10
8448,8448.000000,3,1.213607e-11,3.169043e-11,3.118453e-16,3.537686e-20,-2.942627e-11
8449,8449.000000,3,1.296740e-11,3.197953e-11,3.118634e-16,-6.683619e-20,1.902329e-10
8450,8450.000000,3,1.225686e-11,3.223977e-11,3.118815e-16,-7.163053e-20,-4.256401e-12
8451,8451.000000,3,1.124079e-11,3.252110e-11,3.898745e-16,4.587544e-20,6.054024e-11
8452,8452.000000,3,1.361400e-11,3.278888e-11,3.119177e-16,5.250943e-21,-8.248111e-11
8453,8453.000000,3,1.614353e-11,3.304312e-11,3.119358e-16,5.334653e-20,8.950238e-11
8454,8454.000000,3,1.609379e-11,3.328848e-11,3.119540e-16,2.240336e-20,1.064013e-11
8455,8455.000000,3,1.417533e-11,3.352940e-11,3.119721e-16,8.321437e-20,3.183720e-11
8456,8456.000000,3,1.541167e-11,3.377232e-11,3.119903e-16,8.055416e-20,2.094938e-11
8457,8457.000000,3,1.202238e-11,3.399792e-11,3.120084e-16,-1.234087e-19,-1.239982e-10
8458,8458.000000,3,1.290346e-11,3.422351e-11,3.120266e-16,7.233860e-20,-9.712453e-12
8459,8459.000000,3,1.599432e-11,3.444622e-11,3.120447e-16,-4.352624e-20,7.510068e-11
8460,8460.000000,3,1.523404e-11,3.466027e-11,3.900786e-16,-8.474300e-20,2.884522e-10
8461,8461.000000,3,1.149658e-11,2.537837e-11,3.120810e-16,1.643773e-20,-3.114597e-11
8462,8462.000000,3,9.052314e-12,1.241807e-11,3.901240e-16,2.560289e-20,1.483252e-11
8463,8463.000000,3,7.212009e-12,5.034195e-12,3.121174e-16,4.613683e-20,-6.780729e-11
8464,8464.000000,3,4.973799e-12,2.872813e-12,3.121356e-16,-1.876046e-20,-3.528125e-11
8465,8465.000000,3,3.211653e-12,6.898926e-12,3.121538e-16,-9.017261e-20,-1.522812e-10
8466,8466.000000,3,3.751666e-12,1.183409e-11,3.121720e-16,6.095990e-20,2.822487e-10
8467,8467.000000,3,2.287948e-12,1.622147e-11,3.121901e-16,1.041751e-19,-9.708587e-11
8468,8468.000000,3,3.822720e-12,2.030554e-11,3.122083e-16,-6.075145e-20,4.876188e-11
8469,8469.000000,3,3.034017e-12,2.408407e-11,3.122265e-16,-5.053081e-20,-1.769887e-10
8470,8470.000000,3,2.387424e-12,2.764344e-11,3.122446e-16,-7.933324e-20,-4.691522e-11
8471,8471.000000,3,3.602452e-12,3.100697e-11,3.903285e-16,-4.811875e-20,-3.481823e-11
8472,8472.000000,3,4.696687e-12,3.420264e-11,3.122809e-16,-6.322307e-20,3.644168e-12
8473,8473.000000,3,4.519052e-12,3.724443e-11,3.122990e-16,4.587875e-20,-2.019398e-10
8474,8474.000000,3,4.469314e-12,4.015521e-11,3.903963e-16,-1.882001e-20,3.843703e-11
8475,8475.000000,3,5.840661e-12,4.295608e-11,3.123351e-16,3.778230e-20,-1.804412e-10
8476,8476.000000,3,7.140954e-12,4.566147e-11,3.123531e-16,9.231005e-20,-7.109469e-11
8477,8477.000000,3,5.883294e-12,4.826184e-11,2.342783e-16,1.231407e-19,1.463919e-10
8478,8478.000000,3,8.540724e-12,5.078293e-11,3.123890e-16,2.423970e-20,6.582582e-11
8479,8479.000000,3,9.698908e-12,5.323386e-11,3.124069e-16,6.740529e-20,1.060261e-10
8480,8480.000000,3,1.118394e-11,5.559952e-11,3.124247e-16,-1.097371e-19,-1.201991e-10
8481,8481.000000,3,1.241318e-11,5.790435e-11,3.124425e-16,-2.481542e-20,2.011623e-10
8482,8482.000000,3,1.520561e-11,6.015455e-11,3.331653e-16,-5.524243e-20,-3.494677e-11
8483,8483.000000,3,1.254108e-11,6.234124e-11,3.124780e-16,5.028596e-20,-2.033892e-10
8484,8484.000000,3,1.108447e-11,6.448042e-11,3.124957e-16,1.105643e-19,1.167517e-10
8485,8485.000000,3,1.628564e-11,6.656320e-11,3.125133e-16,-6.379879e-20,2.270770e-11
8486,8486.000000,3,1.437428e-11,6.860268e-11,3.125308e-16,5.538140e-20,-5.072640e-11
8487,8487.000000,3,1.406164e-11,7.060663e-11,3.125484e-16,1.707069e-19,1.785643e-10
8488,8488.000000,3,1.698908e-11,7.256529e-11,3.125658e-16,1.206559e-19,-1.409957e-10
8489,8489.000000,3,1.770672e-11,7.447909e-11,3.125833e-16,9.924513e-20,-2.013098e-11
8490,8490.000000,3,1.686828e-11,7.636514e-11,3.126006e-16,-7.887994e-21,5.108897e-11
8491,8491.000000,3,1.958256e-11,7.821166e-11,3.126180e-16,-1.851892e-20,8.483830e-11
8492,8492.000000,3,1.849543e-11,8.003109e-11,3.126352e-16,1.343672e-20,-1.243373e-10
8493,8493.000000,3,2.124523e-11,8.181544e-11,3.126525e-16,1.294703e-20,-1.456912e-10
8494,8494.000000,3,2.357581e-11,8.356227e-11,3.126696e-16,-1.763880e-20,6.762763e-11
8495,8495.000000,3,2.359002e-11,8.528045e-11,3.126868e-16,-5.000141e-20,7.683332e-11
8496,8496.000000,3,2.291500e-11,8.698686e-11,3.127038e-16,4.886321e-20,-1.878320e-11
8497,8497.000000,3,2.569323e-11,8.865797e-11,3.127209e-16,-2.160596e-21,-1.337103e-11
8498,8498.000000,3,2.354739e-11,9.029866e-11,3.127379e-16,-1.321173e-20,-9.539997e-11
8499,8499.000000,3,2.530243e-11,9.192291e-11,3.127549e-16,-5.373365e-20,6.069523e-11
8500,8500.000000,3,2.449951e-11,9.352097e-11,3.127718e-16,1.481646e-20,-9.279355e-12
8501,8501.000000,3,2.624745e-11,9.510193e-11,3.127885e-16,9.469233e-20,-1.569606e-11
8502,8502.000000,3,2.802381e-11,9.664469e-11,3.128054e-16,-4.559089e-20,-1.090977e-10
8503,8503.000000,3,2.710010e-11,9.819234e-11,3.128222e-16,5.846843e-20,1.084820e-10
8504,8504.000000,3,2.618350e-11,9.970047e-11,3.128389e-16,-8.064680e-20,-1.012674e-10
8505,8505.000000,3,2.876277e-11,1.012044e-10,3.128552e-16,2.150670e-22,-7.246592e-12
8506,8506.000000,3,2.973621e-11,1.026821e-10,3.910898e-16,-9.694226e-20,-2.480349e-11
8507,8507.000000,3,2.840039e-11,1.041416e-10,3.128883e-16,-1.003767e-19,-7.879697e-11
8508,8508.000000,3,3.381473e-11,1.055838e-10,3.129052e-16,-1.052505e-19,1.054357e-11
8509,8509.000000,3,3.374367e-11,1.070095e-10,3.129216e-16,3.068509e-20,4.900819e-11
8510,8510.000000,3,3.427658e-11,1.084115e-10,3.129380e-16,7.224595e-20,-9.438600e-11
8511,8511.000000,3,3.458211e-11,1.098166e-10,3.129539e-16,3.508238e-20,1.508018e-10
8512,8512.000000,3,3.444001e-11,1.111817e-10,3.129706e-16,3.821244e-20,9.966777e-11
8513,8513.000000,3,3.461764e-11,1.125489e-10,3.129864e-16,-8.776055e-20,-3.824563e-11
8514,8514.000000,3,3.439027e-11,1.139064e-10,3.130031e-16,-8.620545e-20,-4.526113e-11
8515,8515.000000,3,3.722533e-11,1.152447e-10,3.130187e-16,-5.515640e-20,5.837553e-13
8516,8516.000000,3,3.935696e-11,1.165612e-10,3.130353e-16,-1.338808e-19,1.072805e-10
8517,8517.000000,3,3.706901e-11,1.178817e-10,3.130514e-16,7.125334e-20,8.855694e-11
8518,8518.000000,3,3.766587e-11,1.191665e-10,3.130668e-16,3.052958e-20,4.824469e-11
8519,8519.000000,3,3.766587e-11,1.204516e-10,3.130834e-16,6.435134e-20,1.445945e-10
8520,8520.000000,3,3.993961e-11,1.217180e-10,3.130993e-16,1.222143e-19,3.520073e-11
8521,8521.000000,3,3.382183e-11,1.055531e-10,3.131151e-16,2.285665e-20,-6.313267e-11
8522,8522.000000,3,2.667377e-11,8.267964e-11,3.914128e-16,-5.030582e-20,-7.436501e-11
8523,8523.000000,3,2.221157e-11,7.000489e-11,3.131460e-16,2.398493e-20,6.083006e-11
8524,8524.000000,3,1.791989e-11,5.882739e-11,3.131624e-16,2.186602e-19,1.458715e-10
8525,8525.000000,3,1.215739e-11,4.984702e-11,3.131781e-16,-5.774713e-20,-2.859307e-11
8526,8526.000000,3,1.116263e-11,4.167000e-11,3.131937e-16,1.925015e-20,7.145551e-11
8527,8527.000000,3,1.060130e-11,3.449907e-11,3.132093e-16,-1.590040e-19,-1.021121e-10
8528,8528.000000,3,5.478284e-12,2.784772e-11,3.132249e-16,2.521247e-20,-8.160084e-11
8529,8529.000000,3,5.222489e-12,2.178413e-11,3.915495e-16,7.543887e-20,1.864230e-10
8530,8530.000000,3,4.966694e-12,1.608824e-11,3.132560e-16,-4.791030e-21,-1.771034e-10
8531,8531.000000,3,3.950618e-12,1.097344e-11,3.132715e-16,-1.606054e-20,2.773325e-10
8532,8532.000000,3,3.694822e-12,8.768097e-12,3.132870e-16,-7.365216e-20,8.619772e-12
8533,8533.000000,3,4.241940e-12,8.016920e-12,3.133025e-16,4.069729e-20,-3.056078e-11
8534,8534.000000,3,5.755396e-12,7.856160e-12,3.133181e-16,4.274869e-21,-1.398288e-10
8535,8535.000000,3,7.780443e-12,7.910561e-12,3.133336e-16,-4.433688e-21,-4.178929e-11
8536,8536.000000,3,9.968915e-12,1.191180e-11,3.133492e-16,-2.254563e-20,-4.084516e-11
8537,8537.000000,3,1.021050e-11,1.585376e-11,3.133648e-16,1.105047e-19,2.055567e-11
8538,8538.000000,3,1.241318e-11,1.966205e-11,3.133797e-16,-2.993401e-20,-1.368481e-10
8539,8539.000000,3,1.132605e-11,2.332978e-11,3.917443e-16,-1.604730e-20,1.168819e-10
8540,8540.000000,3,1.252687e-11,2.685940e-11,3.134119e-16,4.947533e-20,4.327677e-11
8541,8541.000000,3,1.690381e-11,3.028022e-11,3.917846e-16,8.828002e-20,-2.699835e-11
8542,8542.000000,3,1.505640e-11,3.359579e-11,3.134435e-16,-7.043939e-20,-7.970941e-11
8543,8543.000000,3,1.517719e-11,3.679590e-11,3.134593e-16,1.705349e-19,1.892723e-10
8544,8544.000000,3,1.731593e-11,3.991696e-11,3.134753e-16,-2.590730e-20,7.779943e-12
8545,8545.000000,3,1.534062e-11,4.295120e-11,3.134912e-16,3.896021e-20,2.564474e-10
8546,8546.000000,3,1.927702e-11,4.590017e-11,3.135073e-16,1.409747e-19,-3.607087e-12
8547,8547.000000,3,2.022205e-11,4.877809e-11,3.135233e-16,-4.002892e-20,8.281073e-11
8548,8548.000000,3,2.042810e-11,5.157941e-11,3.135395e-16,6.355725e-20,-7.297141e-11
8549,8549.000000,3,2.398792e-11,5.432232e-11,3.135552e-16,-9.747165e-20,4.580755e-11
8550,8550.000000,3,2.264500e-11,5.698442e-11,3.135719e-16,-3.093655e-21,8.586737e-11
8551,8551.000000,3,2.148681e-11,5.960166e-11,3.135882e-16,-7.448596e-20,-4.277109e-11
8552,8552.000000,3,2.437162e-11,6.214651e-11,3.136046e-16,-7.447272e-20,-1.272778e-10
8553,8553.000000,3,2.225420e-11,6.464962e-11,3.920258e-16,-4.886652e-20,-3.027131e-11
8554,8554.000000,3,2.565059e-11,6.710477e-11,3.331348e-16,-7.384076e-20,-5.635506e-11
8555,8555.000000,3,2.462741e-11,6.949707e-11,3.136540e-16,-1.965183e-19,3.859096e-11
8556,8556.000000,3,2.661693e-11,7.185919e-11,3.136706e-16,-4.273215e-20,-4.773210e-11
8557,8557.000000,3,2.801670e-11,7.416268e-11,3.136873e-16,4.751656e-20,7.344897e-11
8558,8558.000000,3,2.751932e-11,7.643419e-11,3.137040e-16,1.884119e-19,5.826678e-11
8559,8559.000000,3,2.651745e-11,7.865109e-11,3.137208e-16,1.291064e-20,-1.794720e-11
8560,8560.000000,3,2.975042e-11,8.083889e-11,3.137377e-16,-7.274888e-20,2.719857e-10
8561,8561.000000,3,2.736300e-11,8.298784e-11,3.137546e-16,-9.528128e-20,6.891041e-11
8562,8562.000000,3,2.700773e-11,8.509993e-11,3.137716e-16,7.573335e-20,6.008627e-11
8563,8563.000000,3,2.905409e-11,8.719292e-11,3.137886e-16,1.105874e-19,-5.826142e-11
8564,8564.000000,3,2.886935e-11,8.923773e-11,3.138057e-16,1.269458e-19,-1.796105e-11
8565,8565.000000,3,2.636114e-11,9.123879e-11,3.138229e-16,-4.356264e-20,7.113982e-11
8566,8566.000000,3,2.993517e-11,9.324075e-11,3.138401e-16,-7.308968e-21,-2.373365e-10
8567,8567.000000,3,3.215206e-11,9.519030e-11,3.138574e-16,4.851580e-20,-5.208262e-11
8568,8568.000000,3,3.034017e-11,9.711143e-11,3.138748e-16,2.332782e-19,-5.090373e-13
8569,8569.000000,3,2.874856e-11,9.901124e-11,3.138922e-16,1.074673e-20,9.201381e-11
8570,8570.000000,3,2.810197e-11,1.008873e-10,3.139097e-16,4.403579e-20,-9.126797e-11
8571,8571.000000,3,3.022649e-11,1.027245e-10,3.139273e-16,1.038807e-19,9.995385e-11
8572,8572.000000,3,2.989253e-11,1.045488e-10,3.139449e-16,8.687382e-20,1.219307e-10
8573,8573.000000,3,3.077361e-11,1.063500e-10,3.139626e-16,3.930101e-20,-1.418579e-11
8574,8574.000000,3,3.068124e-11,1.081251e-10,3.139804e-16,6.012280e-20,-3.337247e-12
8575,8575.000000,3,3.485923e-11,1.098803e-10,3.924977e-16,3.469857e-20,1.875239e-10
8576,8576.000000,3,2.990674e-11,1.115936e-10,3.140160e-16,4.938599e-20,1.198802e-10
8577,8577.000000,3,3.367973e-11,1.133273e-10,3.140339e-16,-4.486297e-20,-6.307974e-11
8578,8578.000000,3,2.702905e-11,1.150058e-10,3.140519e-16,2.307503e-20,-4.375347e-11
8579,8579.000000,3,3.183942e-11,1.166818e-10,3.140700e-16,2.780650e-20,1.381061e-10
8580,8580.000000,3,3.262102e-11,1.183165e-10,3.140881e-16,5.743611e-20,-5.777812e-11
8581,8581.000000,3,3.036860e-11,1.141889e-10,3.141062e-16,-2.752857e-21,-3.184816e-11
8582,8582.000000,3,2.945200e-11,1.078140e-10,3.141244e-16,-5.245649e-20,1.832293e-10
8583,8583.000000,3,3.055334e-11,1.047942e-10,3.141427e-16,-4.028700e-20,1.667569e-11
8584,8584.000000,3,2.965805e-11,1.022482e-10,3.141611e-16,-9.658161e-20,-2.842341e-10
8585,8585.000000,3,2.692957e-11,1.004270e-10,3.141794e-16,-6.798763e-20,-1.419486e-10
8586,8586.000000,3,2.980016e-11,9.885204e-11,3.141979e-16,-4.079324e-20,-7.928322e-11
8587,8587.000000,3,2.702905e-11,9.759993e-11,3.142164e-16,1.503814e-19,1.216380e-10
8588,8588.000000,3,2.708589e-11,9.649970e-11,3.142349e-16,7.393009e-20,-1.774435e-10
8589,8589.000000,3,2.611955e-11,9.559598e-11,3.142535e-16,-7.684839e-20,-9.162143e-12
8590,8590.000000,3,2.651745e-11,9.479817e-11,3.142722e-16,2.109641e-20,6.381112e-11
8591,8591.000000,3,2.543032e-11,9.412093e-11,3.142909e-16,1.252153e-19,1.750140e-10
8592,8592.000000,3,2.847855e-11,9.352119e-11,3.143096e-16,-5.625821e-20,-8.844545e-11
8593,8593.000000,3,2.836487e-11,9.299828e-11,3.143284e-16,-6.945339e-20,6.563475e-11
8594,8594.000000,3,2.508216e-11,9.254686e-11,3.143472e-16,1.306879e-19,2.130909e-11
8595,8595.000000,3,2.806644e-11,9.215273e-11,3.143660e-16,-2.083767e-19,-8.831166e-11
8596,8596.000000,3,2.810197e-11,9.180967e-11,3.143848e-16,2.464998e-21,-5.422193e-11
8597,8597.000000,3,2.673772e-11,9.152257e-11,3.144037e-16,2.773040e-20,-3.211209e-11
8598,8598.000000,3,2.566480e-11,9.126078e-11,3.144227e-16,3.871205e-22,-3.500616e-12
8599,8599.000000,3,2.364686e-11,9.104739e-11,3.144416e-16,-3.203836e-20,2.136767e-10
8600,8600.000000,3,2.790301e-11,9.085621e-11,3.144606e-16,1.080331e-19,2.521169e-11
8601,8601.000000,3,2.322054e-11,9.069967e-11,3.144796e-16,-2.701241e-20,-4.940712e-11
8602,8602.000000,3,2.414424e-11,9.056755e-11,3.931232e-16,1.669681e-19,-4.451378e-11
8603,8603.000000,3,2.277289e-11,9.046519e-11,3.145176e-16,3.360008e-20,-3.799100e-12
8604,8604.000000,3,2.566480e-11,9.038792e-11,3.145367e-16,-2.800172e-20,-1.932369e-10
8605,8605.000000,3,2.489031e-11,9.032064e-11,3.145558e-16,1.126223e-19,2.638403e-11
8606,8606.000000,3,2.592060e-11,9.027912e-11,3.145749e-16,2.742269e-20,-1.971978e-11
8607,8607.000000,3,2.503242e-11,9.025491e-11,3.145940e-16,-6.659797e-20,-1.562225e-10
8608,8608.000000,3,2.233946e-11,9.025203e-11,3.146131e-16,5.597366e-20,-8.675058e-11
8609,8609.000000,3,2.719958e-11,9.024492e-11,3.146323e-16,8.906419e-20,-4.217213e-11
8610,8610.000000,3,2.874856e-11,9.026691e-11,3.146514e-16,-2.713152e-21,-2.204498e-11
8611,8611.000000,3,2.521716e-11,9.030177e-11,3.146706e-16,9.357067e-20,-1.259834e-10
8612,8612.000000,3,2.348344e-11,9.034173e-11,3.146898e-16,-5.303882e-20,-2.089926e-10
8613,8613.000000,3,2.560085e-11,9.039280e-11,3.147091e-16,9.992011e-20,-7.486511e-11
8614,8614.000000,3,2.535216e-11,9.045298e-11,3.147283e-16,-3.602868e-20,-8.700618e-11
8615,8615.000000,3,2.710010e-11,9.052958e-11,3.147476e-16,-1.694397e-19,-9.601767e-11
8616,8616.000000,3,2.535216e-11,9.061485e-11,3.147658e-16,9.059613e-20,1.312114e-11
8617,8617.000000,3,2.322764e-11,9.070522e-11,3.147861e-16,8.011741e-20,-7.029538e-11
8618,8618.000000,3,2.422951e-11,9.080270e-11,3.148054e-16,6.146283e-20,-8.487100e-12
8619,8619.000000,3,2.300737e-11,9.090040e-11,3.148247e-16,-1.001848e-19,-7.022855e-11
8620,8620.000000,3,2.491163e-11,9.102408e-11,3.148441e-16,-5.283699e-20,1.335493e-11
8621,8621.000000,3,2.199840e-11,9.113998e-11,3.148634e-16,-1.376429e-21,-1.997090e-10
8622,8622.000000,3,2.388845e-11,9.126122e-11,3.148828e-16,2.189713e-20,-5.396933e-12
8623,8623.000000,3,2.249578e-11,9.140133e-11,3.149022e-16,1.625906e-20,-1.835761e-10
8624,8624.000000,3,2.498979e-11,9.153367e-11,3.149216e-16,1.087743e-19,3.053037e-10
8625,8625.000000,3,2.259526e-11,9.166246e-11,3.149410e-16,4.369168e-20,1.068431e-11
8626,8626.000000,3,2.626166e-11,9.181300e-11,3.149604e-16,7.597488e-20,6.119774e-11
8627,8627.000000,3,2.367528e-11,9.196044e-11,3.149799e-16,-1.150013e-19,4.056019e-11
8628,8628.000000,3,2.408740e-11,9.211920e-11,3.149993e-16,6.312050e-20,1.232443e-10
8629,8629.000000,3,2.357581e-11,9.227574e-11,3.150188e-16,-3.192917e-21,-1.780011e-10
8630,8630.000000,3,2.243894e-11,9.243117e-11,3.150383e-16,1.136679e-19,-1.135013e-10
8631,8631.000000,3,2.184919e-11,9.259837e-11,3.938222e-16,1.854208e-20,-1.195047e-11
8632,8632.000000,3,2.198419e-11,9.276802e-11,3.938466e-16,-6.096652e-20,7.432713e-11
8633,8633.000000,3,2.543743e-11,9.293455e-11,3.150968e-16,5.780338e-21,-6.331194e-11
8634,8634.000000,3,2.306422e-11,9.311374e-11,3.151163e-16,-2.399816e-20,-1.906822e-10
8635,8635.000000,3,2.420819e-11,9.329670e-11,3.151348e-16,-3.083398e-19,1.907049e-10
8636,8636.000000,3,2.369660e-11,9.346879e-11,3.151555e-16,2.404779e-20,-2.353087e-11
8637,8637.000000,3,2.276579e-11,9.365042e-11,3.151750e-16,-1.581238e-20,2.768313e-12
8638,8638.000000,3,2.482636e-11,9.383916e-11,3.939933e-16,-2.093693e-19,-4.367412e-11
8639,8639.000000,3,2.214051e-11,9.401746e-11,3.152142e-16,-1.012800e-20,-8.426140e-11
8640,8640.000000,3,2.308553e-11,9.420020e-11,3.152327e-16,-1.085956e-19,-1.340070e-11
8641,8641.000000,3,2.673772e-11,9.673795e-11,3.152535e-16,4.148807e-20,5.565715e-12
