step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
8852,8852.000000,3,1.764278e-11,6.997158e-11,3.227888e-16,-4.005572e-19,4.398756e-11
8853,8853.000000,3,1.853806e-11,7.070899e-11,3.228085e-16,-2.506258e-19,7.036134e-10
8854,8854.000000,3,1.742961e-11,7.134582e-11,3.228282e-16,-1.462621e-19,9.662224e-11
8855,8855.000000,3,1.770672e-11,7.204326e-11,3.228480e-16,-9.859000e-20,5.135181e-10
8856,8856.000000,3,1.292477e-11,7.269785e-11,3.228677e-16,1.475359e-20,-3.014555e-10
8857,8857.000000,3,1.708855e-11,7.336198e-11,3.228875e-16,-1.216948e-20,-4.511023e-10
8858,8858.000000,3,2.169287e-11,7.397771e-11,3.229073e-16,-2.154938e-19,-4.177899e-10
8859,8859.000000,3,1.933387e-11,7.461964e-11,3.229271e-16,1.615616e-19,4.422747e-10
8860,8860.000000,3,2.143707e-11,7.520717e-11,3.229469e-16,5.165247e-20,5.810682e-10
8861,8861.000000,3,1.706724e-11,7.582002e-11,3.229667e-16,-8.162618e-21,-3.676782e-10
8862,8862.000000,3,1.880807e-11,7.642131e-11,3.229866e-16,8.063026e-20,-1.207886e-10
8863,8863.000000,3,1.540457e-11,7.697842e-11,3.230064e-16,-6.107902e-20,-2.491586e-10
8864,8864.000000,3,2.134470e-11,7.754553e-11,3.230263e-16,1.068056e-19,-1.986193e-10
8865,8865.000000,3,1.254108e-11,7.806600e-11,3.230462e-16,-3.540498e-19,-5.555730e-10
8866,8866.000000,3,1.742961e-11,7.861889e-11,3.230661e-16,2.126516e-19,5.130461e-10
8867,8867.000000,3,2.120970e-11,7.916379e-11,3.230861e-16,3.252110e-19,-5.607986e-12
8868,8868.000000,3,1.353584e-11,7.968826e-11,3.231060e-16,-4.361889e-20,6.248538e-10
8869,8869.000000,3,2.123102e-11,8.018963e-11,3.231260e-16,-5.774382e-20,-2.521462e-10
8870,8870.000000,3,1.584510e-11,8.070566e-11,3.231460e-16,4.083526e-19,4.441358e-10
8871,8871.000000,3,2.491873e-11,8.121659e-11,3.231660e-16,-1.741910e-19,8.866005e-11
8872,8872.000000,3,1.944755e-11,8.169598e-11,3.231860e-16,-5.089146e-20,-2.025477e-10
8873,8873.000000,3,1.193001e-11,8.218848e-11,3.232060e-16,-2.832663e-19,-4.405152e-10
8874,8874.000000,3,1.379163e-11,8.265277e-11,3.232261e-16,-1.246727e-20,4.969841e-11
8875,8875.000000,3,2.049205e-11,8.308598e-11,3.232450e-16,-1.162354e-19,1.560796e-11
8876,8876.000000,3,1.583800e-11,8.358958e-11,3.232663e-16,-6.894583e-19,2.143322e-10
8877,8877.000000,3,1.588774e-11,8.404499e-11,3.232864e-16,-3.756393e-20,3.700397e-10
8878,8878.000000,3,2.713563e-11,8.452283e-11,3.233065e-16,-1.205698e-19,-2.221895e-10
8879,8879.000000,3,1.644906e-11,8.496093e-11,3.233266e-16,2.074933e-19,-7.325293e-11
8880,8880.000000,3,1.836753e-11,8.539303e-11,3.233468e-16,1.226974e-19,8.744222e-11
8881,8881.000000,3,1.878675e-11,9.320700e-11,3.233669e-16,-1.107231e-19,3.951736e-10
8882,8882.000000,4,1.441691e-11,5.839773e-14,3.233871e-16,2.796962e-19,2.615213e-10
8883,8883.000000,4,6.266987e-12,5.084821e-14,3.234073e-16,3.769363e-19,4.381609e-10
8884,8884.000000,4,5.584866e-12,4.640732e-14,3.234275e-16,2.991548e-19,-2.031205e-10
8885,8885.000000,4,7.453593e-12,5.151435e-14,3.234478e-16,-1.579816e-19,1.745182e-10
8886,8886.000000,4,6.615153e-12,5.395684e-14,3.234680e-16,-1.620281e-19,-1.004470e-10
8887,8887.000000,4,1.129052e-11,6.927792e-14,3.234883e-16,-2.286559e-19,6.804612e-10
8888,8888.000000,4,7.645440e-12,4.840572e-14,3.235086e-16,-1.343738e-19,3.188486e-10
8889,8889.000000,4,1.089262e-11,5.218048e-14,3.235289e-16,2.842292e-19,5.415718e-11
8890,8890.000000,4,8.704149e-12,7.416290e-14,3.235493e-16,2.831969e-19,5.725800e-11
8891,8891.000000,4,5.861978e-12,8.326673e-14,3.235697e-16,-5.374358e-20,-3.461847e-10
8892,8892.000000,4,6.231460e-12,1.039169e-13,3.235901e-16,-4.551148e-19,7.407688e-11
8893,8893.000000,4,1.065814e-11,9.836576e-14,3.236106e-16,-2.969380e-19,-4.596901e-10
8894,8894.000000,4,1.063682e-11,6.328271e-14,3.236311e-16,1.287821e-19,6.169863e-10
8895,8895.000000,4,8.348877e-12,7.660539e-14,3.236516e-16,1.083607e-19,-7.345208e-12
8896,8896.000000,4,1.042366e-11,5.551115e-14,3.236722e-16,1.264759e-19,-1.992286e-10
8897,8897.000000,4,1.099920e-11,7.083223e-14,3.236929e-16,-2.424632e-20,-2.569995e-10
8898,8898.000000,4,6.131984e-12,7.838175e-14,3.237136e-16,-3.660969e-19,-2.542888e-11
8899,8899.000000,4,7.659651e-12,5.728751e-14,3.237343e-16,1.615649e-20,5.478729e-10
8900,8900.000000,4,7.247536e-12,6.594725e-14,3.237551e-16,-2.426617e-20,-4.535027e-10
8901,8901.000000,4,7.474910e-12,5.440093e-14,3.237760e-16,-1.492896e-20,-3.576973e-10
8902,8902.000000,4,9.428902e-12,6.883383e-14,3.237969e-16,-1.327493e-19,9.336107e-10
8903,8903.000000,4,1.170974e-11,7.638334e-14,3.238178e-16,-1.614061e-19,2.538756e-10
8904,8904.000000,4,7.375434e-12,1.085798e-13,3.238388e-16,5.647559e-19,-1.437345e-10
8905,8905.000000,4,8.334666e-12,7.660539e-14,3.238599e-16,-3.480081e-19,2.271807e-10
8906,8906.000000,4,8.505197e-12,6.439294e-14,3.238810e-16,1.136149e-19,-5.579380e-10
8907,8907.000000,4,1.050893e-11,1.019185e-13,3.239022e-16,9.126449e-20,-1.745266e-10
8908,8908.000000,4,8.427037e-12,8.615331e-14,3.239234e-16,1.355551e-19,-6.162453e-10
8909,8909.000000,4,8.490986e-12,9.259260e-14,3.239447e-16,-4.894262e-19,1.229085e-10
8910,8910.000000,4,7.823076e-12,9.015011e-14,3.239661e-16,4.197048e-19,4.586195e-11
8911,8911.000000,4,6.970424e-12,8.837375e-14,3.239875e-16,-7.619988e-21,1.490161e-10
8912,8912.000000,4,9.713119e-12,8.526513e-14,3.240090e-16,-2.276666e-19,3.701034e-11
8913,8913.000000,4,8.327561e-12,7.704948e-14,3.240305e-16,-3.556612e-19,1.192421e-12
8914,8914.000000,4,7.162271e-12,1.052491e-13,4.050651e-16,3.685387e-19,-5.439761e-10
8915,8915.000000,4,9.364953e-12,9.259260e-14,3.240737e-16,4.507803e-20,-3.327663e-11
8916,8916.000000,4,7.403855e-12,1.130207e-13,3.240954e-16,3.035422e-19,-7.286964e-11
8917,8917.000000,4,7.986500e-12,1.010303e-13,3.241172e-16,2.682414e-19,-3.080388e-10
8918,8918.000000,4,6.558309e-12,8.903989e-14,3.241390e-16,1.346220e-19,-3.109839e-10
8919,8919.000000,4,7.617018e-12,7.838175e-14,3.241609e-16,2.737207e-19,-4.557220e-10
8920,8920.000000,4,5.691447e-12,9.547918e-14,3.241828e-16,1.348768e-19,3.720631e-10
8921,8921.000000,4,6.906475e-12,1.285638e-13,3.242048e-16,-1.507586e-19,-4.611163e-11
8922,8922.000000,4,1.126921e-11,9.170442e-14,3.242268e-16,4.977311e-20,-4.871922e-10
8923,8923.000000,4,7.510437e-12,1.068035e-13,3.242489e-16,-2.855825e-19,-6.101168e-11
8924,8924.000000,4,9.329426e-12,8.482104e-14,3.242711e-16,1.160137e-19,4.029153e-10
8925,8925.000000,4,7.311485e-12,8.371082e-14,3.242933e-16,7.936963e-20,-8.114480e-10
8926,8926.000000,4,7.418066e-12,9.681145e-14,3.243156e-16,-3.871933e-19,4.960689e-10
8927,8927.000000,4,1.109868e-11,1.065814e-13,3.243379e-16,3.148779e-19,6.113569e-11
8928,8928.000000,4,8.185452e-12,1.039169e-13,3.243603e-16,4.703845e-19,3.064800e-11
8929,8929.000000,4,7.979395e-12,1.001421e-13,3.243828e-16,4.342698e-20,-4.316245e-11
8930,8930.000000,4,6.956213e-12,1.074696e-13,3.244053e-16,-2.758151e-19,1.894652e-11
8931,8931.000000,4,7.432277e-12,1.136868e-13,3.244278e-16,-8.135156e-20,-2.036568e-11
8932,8932.000000,4,7.801759e-12,1.219025e-13,3.244504e-16,-8.412096e-20,3.565828e-10
8933,8933.000000,4,9.123369e-12,9.947598e-14,3.244731e-16,1.281733e-19,-3.049723e-10
8934,8934.000000,4,7.453593e-12,1.219025e-13,4.056167e-16,-1.849576e-19,3.232844e-10
8935,8935.000000,4,6.728840e-12,1.088019e-13,3.245186e-16,-3.333505e-19,-5.211533e-12
8936,8936.000000,4,5.343281e-12,9.969803e-14,4.056768e-16,1.753623e-22,2.667057e-10
8937,8937.000000,4,6.771472e-12,1.068035e-13,3.245643e-16,-3.452850e-19,-1.724406e-10
8938,8938.000000,4,8.775203e-12,1.296740e-13,3.245873e-16,1.129763e-19,4.747909e-10
8939,8939.000000,4,8.625989e-12,1.207923e-13,3.246103e-16,-7.112761e-20,-4.568864e-10
8940,8940.000000,4,1.101341e-11,1.343370e-13,3.246333e-16,-1.836639e-19,3.550138e-10
8941,8941.000000,4,8.377299e-12,9.370282e-14,3.246564e-16,-2.525779e-19,1.130896e-10
8942,8942.000000,4,6.927792e-12,8.149037e-14,3.246796e-16,6.296499e-20,-1.517128e-10
8943,8943.000000,4,7.013057e-12,5.817569e-14,3.247028e-16,2.014780e-19,-1.048195e-11
8944,8944.000000,4,8.597567e-12,7.194245e-14,3.247261e-16,9.207513e-20,3.015279e-10
8945,8945.000000,4,9.066525e-12,6.306067e-14,3.247494e-16,9.746504e-20,2.408489e-10
8946,8946.000000,3,2.063416e-11,9.671797e-11,4.059625e-16,-1.055747e-19,6.998373e-10
8947,8947.000000,3,1.143263e-11,8.411005e-11,3.247962e-16,6.182977e-19,-4.129352e-10
8948,8948.000000,3,1.415401e-11,7.238965e-11,3.248196e-16,4.770615e-19,-7.336677e-11
8949,8949.000000,3,1.543299e-11,6.163203e-11,3.248430e-16,-2.051408e-21,3.567935e-10
8950,8950.000000,3,9.364953e-12,5.147549e-11,4.060831e-16,1.464374e-19,-3.335049e-11
8951,8951.000000,3,9.663381e-12,4.198464e-11,3.248899e-16,-1.096808e-19,2.038892e-10
8952,8952.000000,3,7.233325e-12,3.300515e-11,3.249132e-16,5.236847e-19,-1.792373e-10
8953,8953.000000,3,7.418066e-12,2.444711e-11,3.249366e-16,2.953167e-19,3.866758e-10
8954,8954.000000,3,6.956213e-12,1.630163e-11,3.249599e-16,2.262107e-19,-1.540679e-11
8955,8955.000000,3,7.659651e-12,8.475665e-12,3.249831e-16,1.738800e-19,1.602781e-10
8956,8956.000000,3,7.240430e-12,1.826317e-12,3.250063e-16,3.964743e-19,4.523533e-11
8957,8957.000000,3,7.140954e-12,6.236345e-12,3.250294e-16,2.666566e-19,9.132639e-12
8958,8958.000000,3,8.171241e-12,1.318123e-11,3.250524e-16,-1.465202e-19,-3.844376e-10
8959,8959.000000,3,7.432277e-12,1.991385e-11,3.250753e-16,-9.439454e-20,2.470734e-10
8960,8960.000000,3,1.026024e-11,2.641043e-11,3.250982e-16,1.351514e-19,1.527037e-10
8961,8961.000000,3,6.444623e-12,3.272005e-11,3.251209e-16,4.672909e-20,-6.216039e-10
8962,8962.000000,3,8.682832e-12,3.883960e-11,3.251436e-16,-4.811875e-20,6.359338e-11
8963,8963.000000,3,8.213874e-12,4.480283e-11,3.251661e-16,3.178359e-19,-7.265181e-10
8964,8964.000000,3,6.743051e-12,5.057887e-11,3.251885e-16,2.473667e-19,1.164215e-10
8965,8965.000000,3,9.244161e-12,5.623679e-11,3.252108e-16,1.791574e-19,-3.142872e-10
8966,8966.000000,3,7.403855e-12,6.172018e-11,3.252331e-16,3.454571e-19,1.582749e-10
8967,8967.000000,3,1.819700e-11,6.709189e-11,3.252552e-16,5.404467e-20,8.971035e-11
8968,8968.000000,3,1.335110e-11,7.233791e-11,3.252771e-16,-1.208478e-19,-3.666474e-10
8969,8969.000000,3,1.185185e-11,7.750622e-11,4.066237e-16,-2.636258e-19,2.598430e-11
8970,8970.000000,3,1.357847e-11,8.248646e-11,3.253207e-16,-7.108459e-20,-1.694562e-10
8971,8971.000000,3,1.624301e-11,8.740564e-11,3.253424e-16,-1.886832e-19,-7.936277e-10
8972,8972.000000,3,2.196998e-11,9.223156e-11,3.253639e-16,1.937422e-19,2.521530e-10
8973,8973.000000,3,2.279421e-11,9.695311e-11,3.253852e-16,4.417806e-20,-4.290709e-10
8974,8974.000000,4,8.142820e-12,5.684342e-14,3.254065e-16,-2.535474e-20,-7.136539e-11
8975,8975.000000,4,7.169376e-12,5.395684e-14,3.254276e-16,-1.474367e-19,5.655855e-10
8976,8976.000000,4,7.531753e-12,3.996803e-14,3.254486e-16,1.844414e-19,4.807105e-11
8977,8977.000000,4,6.657785e-12,6.394885e-14,3.254695e-16,4.002231e-20,-2.371889e-11
8978,8978.000000,4,8.000711e-12,5.240253e-14,3.254903e-16,1.498917e-19,2.548603e-11
8979,8979.000000,4,7.368328e-12,6.639134e-14,3.255109e-16,-5.689613e-19,3.159913e-10
8980,8980.000000,4,6.643575e-12,5.306866e-14,3.255314e-16,-2.360145e-19,1.479254e-10
8981,8981.000000,4,6.920686e-12,8.837375e-14,3.255518e-16,2.071690e-19,-3.506408e-10
8982,8982.000000,4,8.633094e-12,6.505907e-14,3.255720e-16,-5.576852e-20,-3.845238e-10
8983,8983.000000,4,6.416201e-12,6.084022e-14,3.255922e-16,3.705769e-22,-6.479556e-11
8984,8984.000000,4,8.455459e-12,8.615331e-14,3.256122e-16,-2.162548e-19,-3.789922e-10
8985,8985.000000,4,6.160406e-12,6.084022e-14,3.256320e-16,7.997182e-21,3.156157e-10
8986,8986.000000,4,7.773338e-12,6.750156e-14,3.256518e-16,-4.223584e-20,1.910530e-10
8987,8987.000000,4,1.065814e-11,8.637535e-14,3.256714e-16,-5.792580e-20,-8.266132e-11
8988,8988.000000,4,8.263612e-12,7.527312e-14,3.256909e-16,5.156644e-20,3.439196e-10
8989,8989.000000,4,6.615153e-12,1.050271e-13,4.071379e-16,-8.504409e-20,-3.107124e-10
8990,8990.000000,4,7.375434e-12,8.837375e-14,3.257296e-16,-1.909728e-19,-2.044309e-11
8991,8991.000000,4,7.936762e-12,8.903989e-14,3.257487e-16,-2.514563e-19,-7.731008e-11
8992,8992.000000,4,8.355983e-12,7.016610e-14,3.257677e-16,-7.175626e-20,-5.441570e-10
8993,8993.000000,4,9.052314e-12,1.114664e-13,3.257866e-16,2.670569e-19,4.393147e-10
8994,8994.000000,4,1.070788e-11,9.370282e-14,3.258053e-16,-2.287022e-19,-5.289478e-10
8995,8995.000000,4,9.698908e-12,7.926992e-14,3.258240e-16,1.186243e-19,4.685706e-10
8996,8996.000000,4,8.022027e-12,8.615331e-14,3.258425e-16,-2.560819e-19,-1.912903e-10
8997,8997.000000,4,7.865708e-12,9.503509e-14,3.258609e-16,5.149034e-20,4.654724e-10
8998,8998.000000,4,9.066525e-12,9.237056e-14,3.258792e-16,3.498312e-19,1.153504e-10
8999,8999.000000,4,9.457324e-12,7.904788e-14,3.258973e-16,-3.078104e-19,4.290235e-11
9000,9000.000000,4,6.259882e-12,9.858780e-14,3.259153e-16,-4.164722e-19,1.686409e-10
9001,9001.000000,4,9.357848e-12,8.282264e-14,3.259333e-16,-1.644435e-19,-2.775706e-10
9002,9002.000000,4,7.936762e-12,8.859580e-14,3.259511e-16,2.072418e-19,-4.109241e-10
9003,9003.000000,4,8.078871e-12,8.437695e-14,3.259689e-16,1.697871e-19,-5.077966e-11
9004,9004.000000,4,6.721734e-12,6.794565e-14,3.259865e-16,1.547820e-19,-2.177977e-10
9005,9005.000000,4,1.018208e-11,5.928591e-14,3.260040e-16,-3.447159e-19,3.025757e-10
9006,9006.000000,4,8.505197e-12,5.062617e-14,3.260213e-16,-4.995840e-20,5.100367e-10
9007,9007.000000,4,7.617018e-12,5.462297e-14,3.260386e-16,5.267916e-19,3.932257e-10
9008,9008.000000,4,7.496226e-12,6.550316e-14,3.260558e-16,5.833278e-20,2.897032e-10
9009,9009.000000,4,8.270717e-12,6.150636e-14,3.345955e-16,-2.124630e-19,3.562357e-10
9010,9010.000000,4,7.190692e-12,5.973000e-14,3.260899e-16,-2.437569e-19,-7.255851e-11
9011,9011.000000,4,7.766232e-12,5.417888e-14,4.076329e-16,-5.527552e-20,-3.675971e-10
9012,9012.000000,3,3.360867e-11,9.932166e-11,4.076546e-16,-2.902511e-19,-5.729624e-10
9013,9013.000000,3,3.328182e-11,9.600809e-11,3.261405e-16,-3.783690e-19,6.260581e-11
9014,9014.000000,3,2.571454e-11,9.289214e-11,3.261572e-16,-1.979377e-19,-4.278933e-11
9015,9015.000000,3,2.638245e-11,8.998957e-11,4.077166e-16,-3.520878e-19,1.445573e-10
9016,9016.000000,3,2.483347e-11,8.726531e-11,3.261906e-16,-3.206020e-19,1.372953e-10
9017,9017.000000,3,2.253842e-11,8.467427e-11,3.262072e-16,-3.323446e-19,1.567491e-10
9018,9018.000000,3,2.298606e-11,8.227241e-11,3.262238e-16,3.010110e-19,-1.203675e-10
9019,9019.000000,3,2.621903e-11,7.996936e-11,3.262403e-16,8.303239e-20,-2.307018e-10
9020,9020.000000,3,1.142553e-11,7.781975e-11,3.262569e-16,-6.023529e-20,2.442832e-10
9021,9021.000000,3,1.860911e-11,7.574719e-11,3.262734e-16,7.179597e-20,6.943857e-11
9022,9022.000000,3,1.072209e-11,7.380518e-11,4.078616e-16,-2.440811e-19,-6.720024e-10
9023,9023.000000,3,2.527401e-11,7.189982e-11,3.263065e-16,-8.530879e-20,3.757823e-10
9024,9024.000000,3,2.479794e-11,7.012657e-11,3.263223e-16,2.629905e-19,-2.608595e-10
9025,9025.000000,3,1.135447e-11,6.846501e-11,3.263395e-16,-6.475832e-20,3.523010e-11
9026,9026.000000,3,2.050626e-11,6.682011e-11,3.263560e-16,1.022660e-19,-5.777784e-11
9027,9027.000000,3,1.101341e-11,6.526091e-11,4.079647e-16,7.252720e-21,-4.182854e-11
9028,9028.000000,3,1.723777e-11,6.375811e-11,4.079853e-16,-2.026229e-19,-3.591741e-10
9029,9029.000000,3,1.676881e-11,6.230483e-11,3.264054e-16,-3.192785e-19,-2.993016e-10
9030,9030.000000,3,1.357847e-11,6.092860e-11,3.264212e-16,2.080955e-19,3.706423e-10
9031,9031.000000,3,1.292477e-11,5.961787e-11,3.264384e-16,-1.322099e-19,1.920519e-10
9032,9032.000000,3,1.375611e-11,5.834200e-11,3.264549e-16,2.098690e-19,-1.222317e-10
9033,9033.000000,3,1.688250e-11,5.710366e-11,3.264715e-16,-1.210397e-19,9.068526e-11
9034,9034.000000,3,2.160760e-11,5.590661e-11,3.264873e-16,1.003536e-19,6.899309e-11
9035,9035.000000,3,1.373479e-11,5.475176e-11,3.265045e-16,3.346905e-19,3.775514e-10
9036,9036.000000,3,8.377299e-12,5.364775e-11,3.265210e-16,1.175788e-19,7.375836e-11
9037,9037.000000,3,8.718359e-12,5.258771e-11,4.081711e-16,8.830318e-20,-1.704371e-10
9038,9038.000000,3,1.431744e-11,5.152145e-11,3.265541e-16,2.108847e-19,4.871919e-10
9039,9039.000000,3,1.168843e-11,5.051715e-11,3.265707e-16,-2.352105e-19,4.706547e-10
9040,9040.000000,3,9.720225e-12,4.956591e-11,3.265872e-16,1.238620e-19,-1.852335e-11
9041,9041.000000,3,1.079314e-11,4.859690e-11,4.082547e-16,1.532435e-19,1.070181e-10
9042,9042.000000,3,1.131184e-11,4.773337e-11,3.266197e-16,2.771651e-19,2.140919e-10
9043,9043.000000,3,7.723600e-12,4.682765e-11,3.266370e-16,-6.669723e-20,-2.306069e-11
9044,9044.000000,3,1.308820e-11,4.597500e-11,4.083170e-16,4.798508e-19,5.936961e-10
9045,9045.000000,3,1.194422e-11,4.514011e-11,3.266702e-16,3.379099e-19,-1.809807e-10
9046,9046.000000,3,1.309530e-11,4.432898e-11,3.266868e-16,-4.770185e-20,-3.297308e-10
9047,9047.000000,3,1.586642e-11,4.354495e-11,3.267035e-16,1.927695e-19,-8.931930e-11
9048,9048.000000,3,1.004707e-11,4.276091e-11,3.267201e-16,-5.877615e-20,-2.913814e-10
9049,9049.000000,3,7.311485e-12,4.201195e-11,3.267368e-16,1.625079e-19,6.199370e-10
9050,9050.000000,3,9.428902e-12,4.130674e-11,3.267535e-16,-8.893515e-20,1.069506e-10
9051,9051.000000,3,6.700418e-12,4.059997e-11,3.267701e-16,2.750806e-19,7.209539e-12
9052,9052.000000,3,9.045209e-12,3.989453e-11,3.267862e-16,-4.697823e-19,-4.888581e-10
9053,9053.000000,3,1.101341e-11,3.924661e-11,3.268036e-16,-3.710600e-19,3.008960e-10
9054,9054.000000,3,1.007550e-11,3.859313e-11,3.268203e-16,2.043169e-19,2.029613e-10
9055,9055.000000,3,1.571721e-11,3.794254e-11,3.268364e-16,2.058522e-19,-1.538181e-10
9056,9056.000000,3,7.290168e-12,3.732481e-11,3.268538e-16,-2.211947e-19,-1.328637e-10
9057,9057.000000,3,1.427480e-11,3.673373e-11,3.268705e-16,-7.238161e-20,-2.208511e-10
9058,9058.000000,3,7.922552e-12,3.613643e-11,3.268873e-16,-5.362645e-19,5.373174e-10
9059,9059.000000,3,8.853362e-12,3.555622e-11,3.269041e-16,4.456353e-19,4.602432e-11
9060,9060.000000,3,1.008260e-11,3.500022e-11,3.269209e-16,-4.060199e-19,-2.799612e-10
9061,9061.000000,3,5.691447e-12,1.640421e-11,3.269371e-16,5.546742e-20,-5.632203e-10
9062,9062.000000,3,8.704149e-12,9.346746e-12,3.269545e-16,-7.790718e-20,5.312913e-10
9063,9063.000000,3,1.418243e-11,2.395995e-11,3.269714e-16,3.360603e-19,-1.076295e-11
9064,9064.000000,3,1.586642e-11,3.725820e-11,3.269876e-16,1.765832e-19,-2.227366e-10
9065,9065.000000,3,1.458034e-11,4.829803e-11,3.270051e-16,-2.451499e-19,-1.688818e-10
9066,9066.000000,3,1.815437e-11,5.847234e-11,3.270219e-16,-2.585502e-19,-4.093878e-10
9067,9067.000000,3,1.872280e-11,6.759748e-11,3.270388e-16,1.388009e-19,3.185300e-10
9068,9068.000000,3,2.913936e-11,7.616996e-11,3.270558e-16,2.289669e-19,-8.878681e-11
9069,9069.000000,3,2.733458e-11,8.410606e-11,3.270727e-16,-1.511888e-19,4.023581e-10
9070,9070.000000,3,3.269207e-11,9.165624e-11,4.088622e-16,-2.630203e-19,3.628983e-11
9071,9071.000000,3,2.295053e-11,9.873635e-11,3.271068e-16,2.127277e-19,9.278997e-11
9072,9072.000000,4,7.297274e-12,5.195844e-14,3.271239e-16,2.712987e-19,-2.226033e-10
9073,9073.000000,4,8.739676e-12,5.995204e-14,3.271411e-16,1.171288e-19,-1.950426e-10
9074,9074.000000,4,7.794654e-12,4.729550e-14,3.271583e-16,-1.648075e-19,-1.433293e-10
9075,9075.000000,4,5.258016e-12,6.150636e-14,3.271757e-16,3.764003e-19,1.760104e-10
9076,9076.000000,4,7.496226e-12,6.217249e-14,3.271931e-16,1.589576e-19,-3.563272e-11
9077,9077.000000,4,8.846257e-12,6.816769e-14,3.272106e-16,-4.579206e-19,-5.900283e-11
9078,9078.000000,4,8.398615e-12,6.661338e-14,3.272282e-16,1.726260e-19,-2.120030e-10
9079,9079.000000,4,5.918821e-12,7.505108e-14,3.272459e-16,4.733458e-20,-2.287801e-10
9080,9080.000000,4,6.764367e-12,6.195044e-14,3.272636e-16,4.796986e-20,-1.335733e-10
9081,9081.000000,4,9.279688e-12,8.837375e-14,3.272816e-16,1.569459e-19,2.552393e-10
9082,9082.000000,4,7.240430e-12,7.971401e-14,3.272997e-16,-1.862480e-20,-3.700447e-10
9083,9083.000000,4,8.384404e-12,6.084022e-14,3.273178e-16,-3.891752e-19,2.379723e-10
9084,9084.000000,4,6.224354e-12,9.947598e-14,3.273361e-16,-3.054381e-19,6.041129e-11
9085,9085.000000,4,7.212009e-12,1.054712e-13,3.273545e-16,4.325327e-19,-4.892613e-10
9086,9086.000000,4,1.045208e-11,8.237855e-14,3.273730e-16,6.885782e-20,1.504460e-11
9087,9087.000000,4,8.945733e-12,8.260059e-14,3.273916e-16,-2.388898e-20,-5.777756e-10
9088,9088.000000,4,7.872814e-12,1.070255e-13,3.274103e-16,-1.067625e-19,1.026938e-10
9089,9089.000000,4,9.912071e-12,8.082424e-14,3.274292e-16,-2.308297e-19,5.494888e-11
9090,9090.000000,4,1.215028e-11,1.103562e-13,3.274481e-16,-4.571066e-19,1.384745e-10
9091,9091.000000,4,6.593837e-12,9.414691e-14,3.274672e-16,1.230845e-19,-5.830796e-10
9092,9092.000000,4,7.148060e-12,1.036948e-13,3.274864e-16,-1.040891e-19,2.045664e-10
9093,9093.000000,4,7.645440e-12,9.259260e-14,3.275057e-16,1.509141e-19,3.601319e-11
9094,9094.000000,4,9.848122e-12,8.948398e-14,4.094055e-16,-3.857673e-19,-3.569939e-10
9095,9095.000000,4,7.446488e-12,1.170175e-13,3.275447e-16,-1.556555e-19,1.223406e-10
9096,9096.000000,4,5.393019e-12,1.179057e-13,3.275644e-16,-1.154049e-19,3.562102e-10
9097,9097.000000,4,6.835421e-12,1.039169e-13,3.275841e-16,1.066600e-19,1.794742e-10
9098,9098.000000,4,7.545964e-12,1.070255e-13,3.276040e-16,3.806354e-20,1.064054e-09
9099,9099.000000,4,8.263612e-12,1.143530e-13,3.276241e-16,1.776784e-20,-3.687817e-10
9100,9100.000000,4,1.169553e-11,1.176836e-13,3.276442e-16,-2.123207e-20,2.491543e-10
9101,9101.000000,4,7.773338e-12,1.023626e-13,3.276645e-16,3.603430e-19,-3.769426e-10
9102,9102.000000,4,7.744916e-12,1.207923e-13,3.276848e-16,8.159640e-20,1.406437e-10
9103,9103.000000,4,8.832046e-12,1.214584e-13,3.277053e-16,1.854340e-19,7.389877e-10
9104,9104.000000,4,7.112533e-12,1.012523e-13,3.277259e-16,-1.397770e-19,3.183081e-10
9105,9105.000000,4,7.354117e-12,1.139089e-13,4.096833e-16,-3.670564e-19,1.012847e-11
9106,9106.000000,4,9.286794e-12,1.323386e-13,3.277675e-16,-3.259158e-19,1.915767e-10
9107,9107.000000,4,7.212009e-12,1.036948e-13,3.277884e-16,4.741300e-19,3.270732e-10
9108,9108.000000,4,5.591971e-12,1.147971e-13,3.278095e-16,1.631333e-19,-2.815063e-11
9109,9109.000000,4,7.304379e-12,1.421085e-13,3.278307e-16,6.934421e-20,3.694661e-11
9110,9110.000000,4,5.691447e-12,1.427747e-13,3.278520e-16,-3.742463e-19,1.532156e-10
9111,9111.000000,4,8.668621e-12,1.287859e-13,3.278734e-16,-1.107694e-19,1.016775e-10
9112,9112.000000,4,1.018918e-11,1.043610e-13,4.098686e-16,2.030563e-19,-1.103317e-10
9113,9113.000000,4,7.723600e-12,1.112443e-13,3.279165e-16,5.331014e-20,6.718619e-11
9114,9114.000000,4,1.084999e-11,1.394440e-13,3.279383e-16,-6.525462e-20,-5.017638e-10
9115,9115.000000,4,7.723600e-12,1.434408e-13,3.279601e-16,-6.077494e-19,8.164445e-10
9116,9116.000000,4,7.894130e-12,1.505462e-13,3.279821e-16,-4.414233e-19,-2.851004e-11
9117,9117.000000,4,5.151435e-12,1.290079e-13,3.280042e-16,2.726553e-19,4.396778e-10
9118,9118.000000,4,1.072209e-11,1.463274e-13,3.280264e-16,4.140866e-20,-4.296429e-10
