step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
8031,8031.000000,4,2.842171e-12,1.643130e-14,3.806178e-16,4.139212e-20,1.544481e-11
8032,8032.000000,4,3.282707e-12,2.531308e-14,3.323500e-16,3.292510e-20,-5.206779e-11
8033,8033.000000,4,2.096101e-12,2.797762e-14,3.045275e-16,-6.817292e-20,-5.456779e-11
8034,8034.000000,4,2.557954e-12,2.309264e-14,3.045441e-16,-1.650722e-20,-1.397424e-10
8035,8035.000000,4,2.714273e-12,2.953193e-14,3.045607e-16,2.206918e-20,4.113682e-11
8036,8036.000000,4,2.479794e-12,3.264056e-14,3.045773e-16,6.169444e-20,2.472086e-10
8037,8037.000000,4,2.273737e-12,2.686740e-14,3.807421e-16,7.443633e-20,-1.497270e-10
8038,8038.000000,4,3.176126e-12,2.886580e-14,3.046103e-16,1.902482e-19,-5.258116e-11
8039,8039.000000,4,2.366107e-12,3.441691e-14,3.046267e-16,1.375436e-20,1.934991e-11
8040,8040.000000,4,3.261391e-12,2.597922e-14,3.046431e-16,6.192936e-20,4.153911e-11
8041,8041.000000,4,2.394529e-12,2.486900e-14,3.046595e-16,2.231237e-19,-6.116169e-11
8042,8042.000000,4,2.309264e-12,2.486900e-14,3.323486e-16,4.526994e-20,1.109909e-10
8043,8043.000000,4,2.373213e-12,1.998401e-14,3.046922e-16,-6.500647e-20,-7.147172e-12
8044,8044.000000,4,3.069545e-12,1.998401e-14,3.047086e-16,-9.442101e-20,-1.632433e-10
8045,8045.000000,4,3.161915e-12,1.687539e-14,3.323538e-16,-1.031230e-19,-1.931015e-10
8046,8046.000000,4,1.861622e-12,2.753353e-14,3.047411e-16,-1.385362e-19,-5.651424e-11
8047,8047.000000,4,1.847411e-12,2.176037e-14,3.047573e-16,5.812433e-20,1.132963e-10
8048,8048.000000,4,2.707168e-12,2.287059e-14,3.047736e-16,-1.032222e-19,4.323819e-12
8049,8049.000000,4,2.742695e-12,3.019807e-14,3.809872e-16,1.109415e-20,3.877920e-11
8050,8050.000000,4,3.076650e-12,2.042810e-14,3.323674e-16,-1.288747e-20,-8.913953e-11
8051,8051.000000,4,2.771117e-12,2.353673e-14,3.048223e-16,-2.093098e-20,6.205103e-11
8052,8052.000000,4,2.330580e-12,2.198242e-14,3.810479e-16,3.321296e-20,-1.241682e-10
8053,8053.000000,4,3.353762e-12,2.753353e-14,3.048548e-16,1.031693e-19,5.785400e-11
8054,8054.000000,4,2.970069e-12,3.042011e-14,3.810887e-16,-1.227040e-19,-9.126916e-11
8055,8055.000000,4,2.714273e-12,2.575717e-14,3.323852e-16,7.629914e-20,2.754152e-11
8056,8056.000000,4,3.048228e-12,3.197442e-14,3.049039e-16,1.695588e-19,4.357992e-11
8057,8057.000000,4,2.543743e-12,3.397282e-14,3.811503e-16,-7.673920e-20,-5.379094e-11
8058,8058.000000,4,2.010836e-12,3.486100e-14,3.049367e-16,1.498752e-19,2.317890e-11
8059,8059.000000,4,3.424816e-12,3.641532e-14,3.049533e-16,1.265189e-19,-1.271852e-11
8060,8060.000000,4,3.083755e-12,3.952394e-14,3.049699e-16,-8.124568e-20,-1.204852e-10
8061,8061.000000,4,2.728484e-12,3.774758e-14,3.049866e-16,3.808009e-20,1.296942e-10
8062,8062.000000,4,3.701928e-12,4.019007e-14,3.050033e-16,-1.233161e-20,-1.980194e-11
8063,8063.000000,4,2.700062e-12,4.418688e-14,3.812752e-16,-8.593414e-20,4.751349e-11
8064,8064.000000,4,4.412470e-12,4.485301e-14,3.812963e-16,-2.496431e-20,8.823844e-11
8065,8065.000000,4,2.835066e-12,4.862777e-14,3.050540e-16,7.513447e-20,7.632295e-11
8066,8066.000000,4,3.524292e-12,4.818368e-14,3.050710e-16,1.606616e-19,-5.226611e-11
8067,8067.000000,4,2.906120e-12,4.463097e-14,3.050881e-16,-7.376135e-20,2.011412e-10
8068,8068.000000,4,3.296918e-12,5.773160e-14,3.051052e-16,-6.210472e-21,-1.860920e-10
8069,8069.000000,4,3.375078e-12,5.706546e-14,3.051225e-16,1.945694e-19,1.448706e-10
8070,8070.000000,4,2.621903e-12,5.639933e-14,3.324561e-16,-6.551932e-20,3.180908e-11
8071,8071.000000,4,2.650324e-12,6.239453e-14,3.051571e-16,-7.318894e-21,5.235934e-11
8072,8072.000000,4,2.209788e-12,5.129230e-14,3.051746e-16,-1.644634e-19,9.373416e-11
8073,8073.000000,4,2.138734e-12,5.884182e-14,3.324727e-16,7.530652e-21,-6.401268e-12
8074,8074.000000,4,3.268497e-12,5.750955e-14,3.052097e-16,-2.060474e-19,3.869524e-11
8075,8075.000000,4,1.833200e-12,6.772360e-14,3.324842e-16,8.425662e-20,1.265388e-10
8076,8076.000000,4,2.948752e-12,6.106227e-14,3.052451e-16,-1.131749e-19,-1.554395e-10
8077,8077.000000,4,2.792433e-12,6.195044e-14,3.052629e-16,1.221845e-19,8.075829e-11
8078,8078.000000,4,3.694822e-12,6.417089e-14,3.052808e-16,-2.053393e-20,-1.878381e-10
8079,8079.000000,4,2.600586e-12,7.127632e-14,3.052988e-16,-1.120764e-19,9.925874e-11
8080,8080.000000,4,1.989520e-12,6.505907e-14,3.325123e-16,-1.990296e-19,1.352158e-10
8081,8081.000000,4,2.188472e-12,6.772360e-14,3.053350e-16,5.598028e-20,9.643958e-11
8082,8082.000000,4,3.872458e-12,6.683543e-14,3.816914e-16,-9.754114e-21,1.343423e-10
8083,8083.000000,4,3.225864e-12,7.527312e-14,3.053714e-16,1.039766e-19,-3.603184e-11
8084,8084.000000,4,2.970069e-12,7.416290e-14,3.053898e-16,7.277535e-20,1.897621e-11
8085,8085.000000,4,2.891909e-12,7.149836e-14,3.325461e-16,5.550713e-20,1.194623e-10
8086,8086.000000,4,2.025047e-12,7.660539e-14,3.325527e-16,-1.330801e-19,7.202117e-11
8087,8087.000000,4,2.266631e-12,7.593925e-14,3.054453e-16,-3.844405e-20,-1.158170e-10
8088,8088.000000,4,2.437162e-12,8.038015e-14,3.054639e-16,9.168470e-20,1.226876e-10
8089,8089.000000,4,2.586376e-12,6.816769e-14,3.818520e-16,3.685917e-20,1.033949e-10
8090,8090.000000,4,3.026912e-12,7.926992e-14,3.055014e-16,2.349193e-22,-4.715334e-11
8091,8091.000000,4,3.076650e-12,7.838175e-14,3.055203e-16,-1.004197e-20,-6.535336e-11
8092,8092.000000,4,2.643219e-12,7.305268e-14,3.055392e-16,3.259092e-21,1.533135e-12
8093,8093.000000,4,3.126388e-12,8.726353e-14,3.055583e-16,2.025600e-20,2.251252e-11
8094,8094.000000,4,2.870593e-12,8.704149e-14,3.055773e-16,-5.121902e-20,-5.479245e-11
8095,8095.000000,4,2.870593e-12,8.770762e-14,3.055965e-16,1.073019e-19,-1.934831e-10
8096,8096.000000,4,3.161915e-12,8.437695e-14,3.056157e-16,7.701052e-20,-5.383277e-11
8097,8097.000000,4,2.565059e-12,8.637535e-14,3.056351e-16,-4.044913e-20,-1.930583e-11
8098,8098.000000,4,2.707168e-12,8.393286e-14,3.056544e-16,1.022461e-19,-1.853784e-11
8099,8099.000000,4,1.904255e-12,9.348078e-14,3.820924e-16,1.258803e-19,7.537251e-11
8100,8100.000000,4,2.430056e-12,8.992806e-14,3.821168e-16,4.257995e-20,-6.540116e-11
8101,8101.000000,4,2.842171e-12,9.037215e-14,3.057130e-16,6.547300e-20,-8.564929e-11
8102,8102.000000,4,2.422951e-12,6.661338e-14,3.057327e-16,-2.058687e-20,1.509865e-10
8103,8103.000000,4,2.273737e-12,5.839773e-14,3.326655e-16,9.380228e-20,-7.573803e-11
8104,8104.000000,4,2.977174e-12,4.196643e-14,3.057722e-16,-4.658681e-21,-5.166653e-11
8105,8105.000000,4,2.472689e-12,3.175238e-14,3.057920e-16,-4.180240e-20,6.302184e-11
8106,8106.000000,4,3.048228e-12,2.620126e-14,3.058120e-16,-2.154309e-20,1.167243e-10
8107,8107.000000,4,2.145839e-12,2.264855e-14,3.058319e-16,1.951551e-19,1.749201e-10
8108,8108.000000,4,2.565059e-12,1.532108e-14,3.058519e-16,6.054962e-20,7.189233e-11
8109,8109.000000,4,2.849276e-12,1.953993e-14,3.058720e-16,-7.376466e-20,3.739434e-11
8110,8110.000000,4,3.268497e-12,2.264855e-14,3.058920e-16,3.906609e-20,-2.870917e-10
8111,8111.000000,4,2.010836e-12,1.509903e-14,3.059120e-16,4.918747e-20,8.677212e-11
8112,8112.000000,4,3.062439e-12,1.776357e-14,3.059320e-16,3.050311e-20,7.763690e-11
8113,8113.000000,4,2.359002e-12,2.176037e-14,3.059520e-16,-1.401773e-19,6.160208e-11
8114,8114.000000,4,2.302158e-12,2.087219e-14,3.059719e-16,1.591065e-19,1.488528e-10
8115,8115.000000,4,3.353762e-12,1.931788e-14,3.059918e-16,3.440410e-20,-7.015594e-11
8116,8116.000000,4,3.083755e-12,1.820766e-14,3.060116e-16,-1.619917e-19,1.198974e-10
8117,8117.000000,4,2.700062e-12,1.931788e-14,3.060313e-16,-1.489091e-19,-4.155801e-11
8118,8118.000000,4,2.977174e-12,2.553513e-14,3.060510e-16,-7.045263e-20,-4.028100e-11
8119,8119.000000,4,2.714273e-12,2.686740e-14,3.060706e-16,-1.425298e-19,1.639813e-11
8120,8120.000000,4,2.039258e-12,3.397282e-14,3.060901e-16,-2.347869e-20,-2.010836e-12
8121,8121.000000,4,2.067679e-12,2.930989e-14,3.061095e-16,4.678534e-21,-1.558935e-10
8122,8122.000000,4,2.501110e-12,4.884981e-14,3.061288e-16,-1.561618e-19,3.306344e-11
8123,8123.000000,4,2.067679e-12,3.597123e-14,3.061480e-16,-4.197776e-20,-2.629591e-12
8124,8124.000000,4,3.360867e-12,4.085621e-14,3.061671e-16,-1.460139e-20,2.910569e-11
8125,8125.000000,4,3.005596e-12,4.596323e-14,3.061861e-16,4.208695e-21,-1.093847e-10
8126,8126.000000,4,4.504841e-12,5.351275e-14,3.326610e-16,7.369518e-20,3.831321e-11
8127,8127.000000,4,2.266631e-12,5.373479e-14,3.062238e-16,-4.400270e-20,-1.371911e-10
8128,8128.000000,4,2.813749e-12,5.684342e-14,3.828019e-16,9.244571e-20,-8.682632e-11
8129,8129.000000,4,3.325340e-12,5.417888e-14,3.828262e-16,-2.070400e-19,-3.737832e-11
8130,8130.000000,4,3.289813e-12,6.683543e-14,3.062794e-16,-1.592488e-20,-8.350376e-12
8131,8131.000000,4,2.685852e-12,6.061818e-14,3.062977e-16,1.215228e-19,-6.478756e-11
8132,8132.000000,4,3.510081e-12,6.994405e-14,3.063159e-16,-1.517976e-19,-2.006451e-11
8133,8133.000000,4,3.005596e-12,5.950795e-14,3.063340e-16,8.996085e-20,-5.888390e-11
8134,8134.000000,4,2.373213e-12,7.438494e-14,3.063520e-16,-1.293214e-19,9.460577e-11
8135,8135.000000,4,3.410605e-12,7.016610e-14,3.063698e-16,3.120125e-20,-3.505196e-11
8136,8136.000000,4,3.993250e-12,6.528111e-14,3.829844e-16,6.182679e-20,-2.402076e-10
8137,8137.000000,4,2.309264e-12,7.860379e-14,3.064051e-16,2.181275e-19,-5.769846e-11
8138,8138.000000,4,4.035883e-12,8.504308e-14,3.064226e-16,5.977207e-20,-8.245682e-12
8139,8139.000000,4,2.678746e-12,7.616130e-14,3.064400e-16,1.599106e-20,-1.489002e-10
8140,8140.000000,4,3.431921e-12,7.749357e-14,3.064572e-16,-1.539879e-20,8.172873e-11
8141,8141.000000,4,2.799538e-12,7.949197e-14,3.064743e-16,5.843535e-20,9.624462e-11
8142,8142.000000,4,4.177991e-12,8.637535e-14,3.064913e-16,-8.517313e-20,-3.426198e-11
8143,8143.000000,4,3.282707e-12,8.104628e-14,3.065082e-16,3.166778e-20,-3.766709e-11
8144,8144.000000,4,3.879563e-12,8.748557e-14,3.065249e-16,3.748121e-20,-2.118861e-11
8145,8145.000000,4,3.417711e-12,1.054712e-13,3.065416e-16,4.705003e-20,-2.266852e-10
8146,8146.000000,4,2.543743e-12,8.548717e-14,3.065582e-16,1.882332e-20,-9.120854e-11
8147,8147.000000,4,3.232969e-12,1.041389e-13,3.325718e-16,-1.298045e-19,8.985918e-11
8148,8148.000000,4,2.685852e-12,9.126033e-14,3.065910e-16,-5.005766e-20,-4.552142e-11
8149,8149.000000,4,2.835066e-12,9.348078e-14,3.066072e-16,-3.190601e-20,-2.208345e-11
8150,8150.000000,4,2.607692e-12,1.025846e-13,3.325571e-16,-1.937588e-20,-1.391632e-10
8151,8151.000000,4,2.579270e-12,9.170442e-14,3.832985e-16,4.986245e-21,1.403518e-10
8152,8152.000000,4,2.792433e-12,1.041389e-13,3.066551e-16,-9.534415e-20,1.094629e-10
8153,8153.000000,4,2.756906e-12,9.836576e-14,3.833378e-16,-3.151889e-20,-1.141141e-10
8154,8154.000000,4,2.913225e-12,1.070255e-13,3.066864e-16,-8.104385e-20,-1.550435e-10
8155,8155.000000,4,2.863487e-12,1.081357e-13,3.833764e-16,-6.594284e-21,-5.303658e-11
8156,8156.000000,4,2.636114e-12,1.136868e-13,3.067172e-16,-4.769523e-20,-7.900625e-11
8157,8157.000000,4,3.367973e-12,1.134648e-13,3.067325e-16,-5.758831e-20,1.229552e-10
8158,8158.000000,4,2.451372e-12,1.183498e-13,3.067476e-16,9.326627e-20,-1.846313e-10
8159,8159.000000,4,2.721379e-12,1.134648e-13,3.067626e-16,3.501621e-20,3.726291e-11
8160,8160.000000,4,2.678746e-12,1.085798e-13,3.067775e-16,-1.492631e-19,-2.193485e-10
8161,8161.000000,4,2.941647e-12,1.041389e-13,3.067923e-16,-9.559230e-20,2.139033e-11
8162,8162.000000,4,3.737455e-12,9.436896e-14,3.068069e-16,-3.489379e-20,-6.330292e-11
8163,8163.000000,4,3.495870e-12,8.704149e-14,3.835268e-16,7.932993e-20,1.040509e-10
8164,8164.000000,4,2.856382e-12,7.527312e-14,3.068359e-16,1.619289e-20,9.445128e-11
8165,8165.000000,4,2.451372e-12,7.105427e-14,3.068502e-16,-1.092871e-20,9.347861e-11
8166,8166.000000,4,1.811884e-12,7.505108e-14,3.068644e-16,6.677002e-20,-1.322896e-10
8167,8167.000000,4,3.289813e-12,5.773160e-14,3.835965e-16,2.988107e-20,6.699213e-11
8168,8168.000000,4,3.012701e-12,5.262457e-14,3.068926e-16,-2.592053e-20,2.815198e-11
8169,8169.000000,4,2.422951e-12,4.285461e-14,3.836332e-16,-4.920401e-20,1.210489e-10
8170,8170.000000,4,2.572165e-12,4.463097e-14,3.069205e-16,-1.091150e-19,3.880568e-11
8171,8171.000000,4,1.847411e-12,3.930190e-14,3.836679e-16,-9.039430e-20,2.941752e-11
8172,8172.000000,4,1.769251e-12,3.974598e-14,3.069481e-16,-1.473705e-20,-5.878809e-11
8173,8173.000000,4,2.252420e-12,3.508305e-14,3.069604e-16,-1.438864e-19,1.489224e-10
8174,8174.000000,4,2.565059e-12,3.863576e-14,3.069758e-16,7.057836e-20,-1.574450e-10
8175,8175.000000,4,2.643219e-12,3.375078e-14,3.837351e-16,-4.976319e-20,1.114525e-11
8176,8176.000000,4,3.474554e-12,2.486900e-14,3.070034e-16,-5.462701e-21,-1.562575e-10
8177,8177.000000,4,3.609557e-12,2.620126e-14,3.070172e-16,1.754616e-20,-3.245916e-10
8178,8178.000000,4,2.835066e-12,2.575717e-14,3.324664e-16,-1.204309e-19,-1.172959e-10
8179,8179.000000,4,2.437162e-12,2.264855e-14,3.324692e-16,4.419130e-20,1.037473e-10
8180,8180.000000,4,3.097966e-12,1.865175e-14,3.070589e-16,1.364186e-19,-2.090023e-11
8181,8181.000000,4,3.105072e-12,2.087219e-14,3.070729e-16,-6.523808e-20,-3.718337e-11
8182,8182.000000,4,2.444267e-12,2.087219e-14,3.070869e-16,-9.627721e-20,1.921135e-11
8183,8183.000000,4,3.851142e-12,1.887379e-14,3.838745e-16,-2.086150e-20,2.532164e-10
8184,8184.000000,4,2.742695e-12,1.687539e-14,3.071138e-16,-3.285231e-20,7.160977e-11
8185,8185.000000,4,2.444267e-12,1.731948e-14,3.071293e-16,-6.637297e-20,3.385268e-10
8186,8186.000000,4,3.112177e-12,1.310063e-14,3.071436e-16,1.156895e-19,-8.110451e-11
8187,8187.000000,4,2.202682e-12,2.109424e-14,3.071566e-16,1.279152e-19,5.243112e-11
8188,8188.000000,4,2.856382e-12,1.643130e-14,3.071722e-16,-5.825998e-20,-8.753132e-11
8189,8189.000000,4,2.543743e-12,1.687539e-14,3.071867e-16,-6.525793e-20,-1.115872e-10
8190,8190.000000,4,1.897149e-12,1.487699e-14,3.072012e-16,1.783401e-20,1.710705e-10
8191,8191.000000,4,2.316369e-12,1.665335e-14,3.072158e-16,9.231336e-20,1.500556e-10
8192,8192.000000,4,3.304024e-12,1.865175e-14,3.324920e-16,4.777464e-20,-1.295196e-10
8193,8193.000000,4,2.629008e-12,1.776357e-14,3.840552e-16,1.118447e-19,2.428011e-10
8194,8194.000000,4,2.863487e-12,2.442491e-14,3.072600e-16,1.052869e-19,-6.761802e-11
8195,8195.000000,4,2.550848e-12,1.998401e-14,3.072748e-16,-3.138985e-20,2.230010e-10
8196,8196.000000,4,2.131628e-12,1.865175e-14,3.072889e-16,-3.401367e-20,4.322820e-12
8197,8197.000000,4,2.636114e-12,2.287059e-14,3.073048e-16,2.004755e-19,6.523998e-11
8198,8198.000000,4,3.034017e-12,1.953993e-14,3.073199e-16,9.967857e-20,1.560955e-10
8199,8199.000000,4,3.602452e-12,2.087219e-14,3.073343e-16,-4.784413e-20,1.419740e-10
8200,8200.000000,4,2.529532e-12,2.753353e-14,3.325131e-16,-1.698665e-19,3.923623e-11
8201,8201.000000,4,2.515321e-12,2.819966e-14,3.073657e-16,-6.348115e-20,4.122219e-11
8202,8202.000000,4,3.041123e-12,2.087219e-14,3.073811e-16,-3.163139e-20,-4.199807e-11
8203,8203.000000,4,2.842171e-12,2.886580e-14,3.073959e-16,2.239343e-20,-6.542000e-11
8204,8204.000000,4,2.422951e-12,2.375877e-14,3.074121e-16,-1.457823e-20,2.651179e-11
8205,8205.000000,4,2.749800e-12,3.352874e-14,3.074278e-16,-2.585105e-20,4.674511e-11
8206,8206.000000,4,3.161915e-12,2.753353e-14,3.074435e-16,-8.534188e-20,6.817114e-11
8207,8207.000000,4,3.026912e-12,3.375078e-14,3.074593e-16,1.173108e-19,-1.200380e-10
8208,8208.000000,4,2.351896e-12,3.286260e-14,3.074752e-16,4.714929e-21,-9.788428e-11
8209,8209.000000,4,3.140599e-12,2.775558e-14,3.843639e-16,5.571889e-21,1.113185e-10
8210,8210.000000,4,2.600586e-12,2.864375e-14,3.075071e-16,5.912687e-20,-8.298082e-11
8211,8211.000000,4,2.387424e-12,3.064216e-14,3.075232e-16,1.410211e-19,-8.632289e-12
8212,8212.000000,4,2.870593e-12,3.375078e-14,3.075394e-16,-1.709650e-19,9.606804e-11
8213,8213.000000,4,3.240075e-12,3.930190e-14,3.075557e-16,-8.617898e-20,-2.920839e-10
8214,8214.000000,4,2.408740e-12,4.019007e-14,3.325686e-16,1.127480e-19,3.639040e-10
8215,8215.000000,4,2.827960e-12,4.485301e-14,3.075884e-16,-1.183199e-20,9.123202e-12
8216,8216.000000,4,2.977174e-12,3.774758e-14,3.845061e-16,-1.401145e-19,4.980244e-11
8217,8217.000000,4,3.659295e-12,5.018208e-14,3.076215e-16,6.690237e-21,-1.286486e-10
8218,8218.000000,4,2.600586e-12,4.662937e-14,3.076381e-16,6.368629e-20,3.252054e-11
8219,8219.000000,4,2.344791e-12,4.840572e-14,3.325910e-16,3.402359e-20,2.734168e-11
8220,8220.000000,4,2.643219e-12,4.796163e-14,3.845895e-16,-4.247076e-20,-1.300074e-11
8221,8221.000000,4,2.444267e-12,3.708145e-14,3.076885e-16,1.044762e-19,7.828252e-11
8222,8222.000000,4,2.202682e-12,3.308465e-14,3.077055e-16,-1.474698e-20,5.692499e-11
8223,8223.000000,4,2.877698e-12,2.309264e-14,3.846531e-16,1.164571e-19,-1.120032e-10
8224,8224.000000,4,3.673506e-12,2.531308e-14,3.846745e-16,-4.453871e-20,-1.336081e-10
8225,8225.000000,4,2.472689e-12,1.953993e-14,3.077568e-16,4.734782e-21,-1.225139e-10
8226,8226.000000,4,2.721379e-12,2.309264e-14,3.077740e-16,-2.046676e-19,1.567806e-10
8227,8227.000000,4,4.611422e-12,1.221245e-14,3.077914e-16,-5.889195e-20,1.076656e-10
8228,8228.000000,4,2.039258e-12,2.620126e-14,3.078087e-16,7.076696e-20,5.053555e-11
8229,8229.000000,4,2.181366e-12,1.842970e-14,3.326192e-16,-1.783401e-20,-1.041276e-10
8230,8230.000000,4,3.737455e-12,1.931788e-14,3.078436e-16,1.000723e-19,-9.806700e-11
8231,8231.000000,4,2.494005e-12,1.909584e-14,3.078611e-16,-1.834091e-19,1.171881e-10
8232,8232.000000,4,2.870593e-12,1.643130e-14,3.078786e-16,-1.198485e-19,7.058709e-11
8233,8233.000000,4,2.657430e-12,1.931788e-14,3.078961e-16,-1.945529e-21,1.602443e-11
8234,8234.000000,4,3.879563e-12,1.909584e-14,3.079136e-16,8.875979e-20,2.513979e-10
8235,8235.000000,4,3.453238e-12,2.264855e-14,3.079312e-16,9.423242e-20,1.163241e-10
8236,8236.000000,4,2.813749e-12,1.798561e-14,3.079487e-16,1.683809e-20,1.015205e-10
8237,8237.000000,4,3.417711e-12,1.931788e-14,3.079663e-16,-8.237395e-20,2.614844e-11
8238,8238.000000,4,2.778222e-12,1.776357e-14,3.079838e-16,-4.080647e-20,5.211911e-11
8239,8239.000000,4,2.941647e-12,2.020606e-14,3.080013e-16,-7.926045e-20,-7.458950e-11
8240,8240.000000,4,2.437162e-12,1.820766e-14,3.080188e-16,-6.498993e-20,8.396017e-11
8241,8241.000000,4,2.529532e-12,1.820766e-14,3.080363e-16,1.867178e-19,-9.788156e-11
8242,8242.000000,4,2.223999e-12,1.487699e-14,3.326305e-16,1.314225e-20,-1.472291e-10
8243,8243.000000,4,3.012701e-12,1.465494e-14,3.080713e-16,8.847524e-20,-1.485055e-10
8244,8244.000000,4,2.557954e-12,1.820766e-14,3.326314e-16,1.026035e-19,9.148005e-11
8245,8245.000000,4,2.152944e-12,1.532108e-14,3.081061e-16,-2.217208e-19,-2.648228e-10
8246,8246.000000,4,2.223999e-12,2.242651e-14,3.081235e-16,-5.672143e-20,-5.441758e-11
8247,8247.000000,4,3.588241e-12,1.887379e-14,3.326322e-16,-1.834455e-19,2.506673e-11
8248,8248.000000,4,3.581135e-12,2.531308e-14,3.081582e-16,-1.075335e-19,-2.155210e-10
8249,8249.000000,4,3.140599e-12,1.465494e-14,3.081755e-16,-1.282792e-19,-5.220957e-11
8250,8250.000000,4,2.764011e-12,1.643130e-14,3.081928e-16,1.545504e-20,1.078837e-11
8251,8251.000000,4,2.543743e-12,2.575717e-14,3.326345e-16,-3.714372e-20,1.017657e-10
8252,8252.000000,4,2.643219e-12,2.131628e-14,3.082273e-16,3.134022e-20,-1.972709e-10
8253,8253.000000,4,2.458478e-12,2.620126e-14,3.082444e-16,-3.760363e-20,-8.256312e-11
8254,8254.000000,4,1.669775e-12,1.820766e-14,3.082616e-16,1.979509e-19,-1.114639e-10
8255,8255.000000,4,2.685852e-12,2.198242e-14,3.082787e-16,-1.935272e-20,2.321854e-11
8256,8256.000000,4,2.579270e-12,2.975398e-14,3.082958e-16,-2.307106e-19,-8.986484e-11
8257,8257.000000,4,2.714273e-12,2.198242e-14,3.083129e-16,-5.317779e-20,-2.310455e-10
8258,8258.000000,4,3.097966e-12,2.220446e-14,3.083299e-16,4.126639e-20,-8.456130e-11
8259,8259.000000,4,2.906120e-12,2.309264e-14,3.083469e-16,8.149053e-20,-1.929031e-10
8260,8260.000000,4,2.522427e-12,2.486900e-14,3.083638e-16,-1.224293e-19,5.194339e-11
8261,8261.000000,4,2.245315e-12,2.775558e-14,3.083808e-16,-9.899367e-20,-8.339313e-11
8262,8262.000000,4,2.252420e-12,2.087219e-14,3.083977e-16,-9.753452e-20,1.014858e-10
8263,8263.000000,4,2.543743e-12,3.086420e-14,3.084146e-16,2.031556e-21,7.812584e-11
8264,8264.000000,4,2.039258e-12,2.953193e-14,3.855392e-16,-5.704568e-20,-4.982226e-11
8265,8265.000000,4,3.041123e-12,2.797762e-14,3.084482e-16,7.823805e-20,2.006514e-10
8266,8266.000000,4,2.565059e-12,2.331468e-14,3.084650e-16,-1.432677e-20,1.759448e-11
8267,8267.000000,4,2.145839e-12,2.930989e-14,3.084817e-16,1.762226e-20,-5.378331e-11
8268,8268.000000,4,2.280842e-12,2.886580e-14,3.084984e-16,-8.630472e-20,-8.235690e-12
8269,8269.000000,4,2.927436e-12,3.019807e-14,3.085151e-16,-8.341951e-20,1.723058e-10
8270,8270.000000,4,2.955858e-12,3.996803e-14,3.085317e-16,-7.393009e-20,-1.045353e-10
8271,8271.000000,4,2.245315e-12,3.685940e-14,3.085483e-16,-5.995405e-21,-6.638223e-11
8272,8272.000000,4,3.403500e-12,3.996803e-14,3.326240e-16,1.251028e-20,-1.657358e-11
8273,8273.000000,4,2.891909e-12,3.708145e-14,3.085812e-16,-4.836690e-20,-1.150066e-10
8274,8274.000000,4,3.851142e-12,3.685940e-14,3.085979e-16,2.042243e-19,-1.578280e-10
8275,8275.000000,4,2.820855e-12,3.375078e-14,3.326211e-16,1.170262e-19,2.849881e-11
8276,8276.000000,4,3.218759e-12,4.041212e-14,3.326201e-16,-5.906400e-20,1.053402e-10
8277,8277.000000,4,2.991385e-12,4.085621e-14,3.086469e-16,6.071506e-21,-1.110526e-10
8278,8278.000000,4,3.048228e-12,3.819167e-14,3.086636e-16,-1.780523e-19,2.597435e-10
8279,8279.000000,4,2.195577e-12,4.418688e-14,3.858499e-16,1.076923e-19,-5.038386e-11
8280,8280.000000,4,2.422951e-12,3.486100e-14,3.086962e-16,-1.136645e-19,5.950596e-11
8281,8281.000000,4,2.444267e-12,3.619327e-14,3.087125e-16,1.591132e-19,3.151601e-11
8282,8282.000000,4,2.749800e-12,2.442491e-14,3.087287e-16,-2.396177e-20,-1.139159e-10
8283,8283.000000,4,2.486900e-12,1.754152e-14,3.326175e-16,-1.750248e-19,-5.495637e-11
8284,8284.000000,4,2.266631e-12,1.465494e-14,3.087611e-16,7.886340e-20,1.643352e-11
8285,8285.000000,4,1.996625e-12,1.731948e-14,3.087772e-16,2.106002e-20,-4.654338e-11
8286,8286.000000,4,2.458478e-12,2.042810e-14,3.087933e-16,-2.234711e-20,-6.908546e-11
8287,8287.000000,4,3.232969e-12,1.865175e-14,3.088094e-16,9.749151e-20,5.558343e-11
8288,8288.000000,4,2.401634e-12,1.731948e-14,3.088255e-16,-3.871205e-22,-7.301459e-11
8289,8289.000000,4,2.536638e-12,2.153833e-14,3.088411e-16,6.647223e-20,-8.157308e-12
8290,8290.000000,4,2.472689e-12,2.087219e-14,3.088576e-16,-6.601563e-20,8.369411e-11
8291,8291.000000,4,2.557954e-12,2.930989e-14,3.088733e-16,1.000161e-19,-1.228854e-10
8292,8292.000000,4,3.460343e-12,3.530509e-14,3.088894e-16,-5.550051e-20,9.044387e-11
8293,8293.000000,4,3.645084e-12,2.953193e-14,3.089060e-16,4.548501e-20,-1.090427e-10
8294,8294.000000,4,2.508216e-12,2.731149e-14,3.089222e-16,4.530303e-20,-1.651002e-10
8295,8295.000000,4,2.707168e-12,3.486100e-14,3.861726e-16,-2.149677e-20,-1.469831e-10
8296,8296.000000,4,2.380318e-12,3.663736e-14,3.861930e-16,-2.730920e-19,1.811062e-11
8297,8297.000000,4,2.465583e-12,4.241052e-14,3.089711e-16,1.955124e-20,-2.187988e-10
