step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
10032,10032.000000,4,1.136868e-12,6.927792e-14,3.313744e-16,-6.905304e-21,1.337677e-10
10033,10033.000000,4,8.384404e-13,6.972201e-14,3.313949e-16,-1.462455e-21,-3.541498e-11
10034,10034.000000,4,1.087130e-12,7.172041e-14,3.314154e-16,-5.117932e-20,-9.394571e-11
10035,10035.000000,4,9.734435e-13,7.571721e-14,3.314360e-16,-1.572967e-20,3.787458e-11
10036,10036.000000,4,9.166001e-13,7.394085e-14,3.314566e-16,4.951503e-20,3.960154e-11
10037,10037.000000,4,1.115552e-12,7.838175e-14,3.314773e-16,-4.534935e-20,8.668641e-11
10038,10038.000000,4,9.023893e-13,7.527312e-14,3.314980e-16,3.935725e-20,5.058579e-12
10039,10039.000000,4,1.271871e-12,8.193446e-14,3.315188e-16,-1.684471e-20,-3.670018e-11
10040,10040.000000,4,1.136868e-12,8.348877e-14,3.315397e-16,7.527344e-21,-5.499547e-11
10041,10041.000000,4,1.186606e-12,8.104628e-14,3.315606e-16,-1.792666e-20,-8.454305e-11
10042,10042.000000,4,1.165290e-12,8.704149e-14,3.315816e-16,-6.680311e-21,9.039547e-12
10043,10043.000000,4,1.016076e-12,8.504308e-14,3.316027e-16,4.817500e-21,1.128319e-10
10044,10044.000000,4,1.563194e-12,8.748557e-14,3.316238e-16,4.503833e-20,1.407087e-11
10045,10045.000000,4,8.952838e-13,8.770762e-14,4.145563e-16,-1.304960e-20,-1.976816e-11
10046,10046.000000,4,8.952838e-13,9.281464e-14,3.316663e-16,-1.575614e-20,-4.230009e-11
10047,10047.000000,4,8.881784e-13,9.148238e-14,3.316877e-16,3.315340e-20,-4.746356e-12
10048,10048.000000,4,1.271871e-12,9.325873e-14,3.317091e-16,-5.783316e-20,-3.619703e-11
10049,10049.000000,4,8.384404e-13,9.858780e-14,3.317306e-16,-1.369811e-20,-2.159520e-11
10050,10050.000000,4,1.108447e-12,9.836576e-14,3.317522e-16,-1.325805e-20,6.072295e-12
10051,10051.000000,4,1.243450e-12,9.592327e-14,3.317738e-16,-2.165890e-20,4.391071e-12
10052,10052.000000,4,9.166001e-13,1.005862e-13,3.317956e-16,2.098392e-20,2.032956e-11
10053,10053.000000,4,9.663381e-13,1.010303e-13,3.318174e-16,-8.615913e-21,-3.949635e-11
10054,10054.000000,4,1.271871e-12,1.039169e-13,3.318392e-16,2.942778e-20,4.620784e-11
10055,10055.000000,4,1.314504e-12,1.048051e-13,3.318612e-16,2.390221e-20,2.240948e-11
10056,10056.000000,4,8.952838e-13,1.052491e-13,3.318832e-16,6.958243e-21,2.160515e-11
10057,10057.000000,4,1.030287e-12,1.079137e-13,3.319053e-16,1.975638e-20,-8.617745e-12
10058,10058.000000,4,1.115552e-12,1.088019e-13,3.319274e-16,1.265917e-20,9.659232e-11
10059,10059.000000,4,1.001865e-12,1.094680e-13,3.319497e-16,-3.156521e-21,5.278136e-11
10060,10060.000000,4,8.171241e-13,1.143530e-13,3.319720e-16,-1.936264e-20,1.806781e-11
10061,10061.000000,4,1.016076e-12,1.139089e-13,3.319944e-16,-1.762556e-20,2.593148e-12
10062,10062.000000,4,9.592327e-13,1.134648e-13,3.320168e-16,1.664618e-20,4.295203e-12
10063,10063.000000,4,1.307399e-12,1.165734e-13,3.320394e-16,-1.826415e-21,3.769017e-11
10064,10064.000000,4,1.463718e-12,1.154632e-13,3.320620e-16,2.328679e-20,-1.403133e-10
10065,10065.000000,4,1.151079e-12,1.192380e-13,3.320847e-16,-4.196122e-20,1.634420e-11
10066,10066.000000,4,1.065814e-12,1.172396e-13,3.321074e-16,2.702234e-20,-1.863108e-11
10067,10067.000000,4,1.072920e-12,1.163514e-13,4.151628e-16,2.351509e-20,4.033153e-11
10068,10068.000000,4,1.271871e-12,1.212364e-13,3.321531e-16,4.298030e-21,4.488410e-11
10069,10069.000000,4,9.166001e-13,1.207923e-13,3.321761e-16,-5.215208e-20,7.310402e-12
10070,10070.000000,4,7.673862e-13,1.241229e-13,3.321991e-16,9.648235e-21,4.901437e-11
10071,10071.000000,4,1.151079e-12,1.236788e-13,3.322222e-16,-1.192133e-20,-6.153717e-11
10072,10072.000000,4,7.958079e-13,1.254552e-13,3.322454e-16,8.814437e-21,2.408238e-11
10073,10073.000000,4,1.030287e-12,1.287859e-13,3.322687e-16,-4.643792e-20,5.224310e-11
10074,10074.000000,4,9.450218e-13,1.281197e-13,3.322920e-16,-5.767103e-21,-8.245262e-11
10075,10075.000000,4,9.663381e-13,1.272316e-13,3.323154e-16,4.812868e-20,-7.323354e-11
10076,10076.000000,4,9.947598e-13,1.292300e-13,3.323389e-16,2.744254e-20,-3.920009e-11
10077,10077.000000,4,8.952838e-13,1.327827e-13,3.323624e-16,-1.480653e-20,-2.512669e-11
10078,10078.000000,4,8.171241e-13,1.323386e-13,3.323860e-16,9.400080e-21,7.306573e-11
10079,10079.000000,4,1.406875e-12,1.312284e-13,3.324097e-16,-4.305310e-20,-3.997538e-12
10080,10080.000000,4,1.030287e-12,1.341149e-13,3.324334e-16,-2.275739e-20,2.664455e-12
10081,10081.000000,4,8.668621e-13,1.254552e-13,3.324572e-16,3.257437e-20,-5.351577e-11
10082,10082.000000,4,9.308110e-13,1.101341e-13,3.324811e-16,-1.168972e-20,-1.610621e-11
10083,10083.000000,4,1.065814e-12,1.032507e-13,3.325051e-16,-4.752318e-20,-1.837219e-11
10084,10084.000000,4,9.663381e-13,9.081624e-14,3.325291e-16,-3.296149e-20,4.711369e-11
10085,10085.000000,4,1.172396e-12,8.593126e-14,3.325532e-16,2.015012e-21,2.989480e-11
10086,10086.000000,4,1.165290e-12,8.149037e-14,3.325773e-16,-2.731350e-20,6.418516e-11
10087,10087.000000,4,9.166001e-13,7.327472e-14,3.326015e-16,2.673117e-20,-6.531511e-12
10088,10088.000000,4,1.023182e-12,6.838974e-14,3.326257e-16,-1.197427e-20,2.107964e-11
10089,10089.000000,4,1.357137e-12,6.594725e-14,3.326500e-16,-1.268895e-20,2.705493e-11
10090,10090.000000,4,1.122658e-12,6.039613e-14,3.326743e-16,-3.043363e-20,-4.071743e-14
10091,10091.000000,4,1.016076e-12,5.462297e-14,3.326986e-16,3.639595e-20,-2.971341e-11
10092,10092.000000,3,9.144685e-12,9.356138e-11,3.327229e-16,3.208468e-20,6.782991e-11
10093,10093.000000,3,9.848122e-12,8.687140e-11,3.327471e-16,5.129843e-20,1.096961e-11
10094,10094.000000,3,8.895995e-12,8.050027e-11,3.327714e-16,-2.136111e-20,-9.662271e-13
10095,10095.000000,3,9.670487e-12,7.441958e-11,3.327956e-16,3.747790e-20,3.281178e-11
10096,10096.000000,3,8.306245e-12,6.860734e-11,3.328169e-16,-4.830735e-21,-2.240050e-11
10097,10097.000000,3,8.135714e-12,6.302381e-11,3.328410e-16,-4.941908e-20,-1.146069e-12
10098,10098.000000,3,8.498091e-12,5.765632e-11,3.328680e-16,3.500297e-20,-6.419935e-11
10099,10099.000000,3,8.007817e-12,5.247802e-11,3.328921e-16,-4.243437e-20,2.979209e-11
10100,10100.000000,3,7.702283e-12,4.748424e-11,3.329160e-16,7.920089e-20,2.045884e-11
10101,10101.000000,3,7.474910e-12,4.264611e-11,3.329400e-16,9.082443e-21,-1.377165e-11
10102,10102.000000,3,8.213874e-12,3.796674e-11,3.329638e-16,-2.252909e-20,2.703353e-11
10103,10103.000000,3,7.020162e-12,3.342282e-11,3.329876e-16,3.045679e-20,-1.361572e-11
10104,10104.000000,3,6.600942e-12,2.901612e-11,3.330113e-16,3.403021e-20,-1.368122e-11
10105,10105.000000,3,5.400125e-12,2.472000e-11,4.162904e-16,1.717227e-20,6.574158e-12
10106,10106.000000,3,5.499601e-12,2.054801e-11,3.330586e-16,2.550694e-20,7.494033e-12
10107,10107.000000,3,4.739320e-12,1.647660e-11,3.330821e-16,-1.058460e-20,-4.067632e-11
10108,10108.000000,3,4.511946e-12,1.251266e-11,3.331055e-16,4.341044e-21,-2.466820e-11
10109,10109.000000,3,4.533263e-12,8.639756e-12,3.331288e-16,-1.376759e-20,4.145587e-12
10110,10110.000000,3,3.176126e-12,4.854783e-12,3.331521e-16,-7.146840e-21,2.964981e-11
10111,10111.000000,3,3.510081e-12,1.155964e-12,3.331729e-16,-3.389124e-20,3.841397e-11
10112,10112.000000,3,2.742695e-12,2.459588e-12,3.331960e-16,4.062449e-20,1.101411e-11
10113,10113.000000,3,3.353762e-12,6.003864e-12,3.332214e-16,-1.039601e-20,-1.981415e-11
10114,10114.000000,3,2.074785e-12,9.472423e-12,3.332443e-16,3.212439e-20,-2.432000e-11
10115,10115.000000,3,2.415845e-12,1.287392e-11,3.332672e-16,3.568457e-20,4.953363e-11
10116,10116.000000,3,1.932676e-12,1.620859e-11,3.332900e-16,-2.845501e-21,-6.370196e-12
10117,10117.000000,3,1.449507e-12,1.947975e-11,3.333126e-16,-1.372458e-20,-1.583768e-11
10118,10118.000000,3,2.536638e-12,2.269163e-11,3.333352e-16,3.209461e-21,1.547458e-11
10119,10119.000000,3,2.515321e-12,2.584599e-11,3.333578e-16,-4.988892e-20,-2.919866e-11
10120,10120.000000,3,2.167155e-12,2.894573e-11,3.333802e-16,5.922613e-21,-7.365537e-11
10121,10121.000000,3,2.977174e-12,3.199330e-11,3.334025e-16,-2.964615e-21,-2.558728e-11
10122,10122.000000,3,3.382183e-12,3.498801e-11,3.334248e-16,-9.231336e-22,-3.289508e-11
10123,10123.000000,3,3.709033e-12,3.793832e-11,3.334469e-16,3.954916e-20,5.069425e-11
10124,10124.000000,3,4.916956e-12,4.083600e-11,3.334672e-16,1.510432e-20,1.621020e-11
10125,10125.000000,3,6.075140e-12,4.369460e-11,3.334910e-16,6.720015e-21,8.622242e-12
10126,10126.000000,3,6.707523e-12,4.650347e-11,3.335129e-16,-8.238719e-22,3.499284e-11
10127,10127.000000,3,6.139089e-12,4.927436e-11,3.335348e-16,-2.578818e-20,5.268425e-11
10128,10128.000000,3,6.394885e-12,5.200507e-11,3.335565e-16,1.523336e-20,-5.274614e-11
10129,10129.000000,3,7.219114e-12,5.469891e-11,3.335781e-16,1.945529e-21,2.773820e-11
10130,10130.000000,3,8.348877e-12,5.734946e-11,3.335997e-16,4.177593e-20,7.992659e-11
10131,10131.000000,3,8.689938e-12,5.996692e-11,3.336212e-16,2.553341e-20,2.011796e-11
10132,10132.000000,3,1.048051e-11,6.255108e-11,3.336426e-16,-3.176374e-22,6.378925e-12
10133,10133.000000,3,1.016787e-11,6.509793e-11,3.336639e-16,-7.093901e-21,7.047107e-11
10134,10134.000000,3,1.239187e-11,6.761125e-11,3.336851e-16,3.467872e-20,1.956765e-11
10135,10135.000000,3,1.313794e-11,7.009637e-11,3.337062e-16,7.646458e-21,-2.693976e-11
10136,10136.000000,3,1.235634e-11,7.254530e-11,4.171574e-16,-6.296499e-21,9.355544e-12
10137,10137.000000,3,1.394795e-11,7.497003e-11,3.337482e-16,9.016269e-21,-4.687883e-11
10138,10138.000000,3,1.437428e-11,7.736078e-11,3.337691e-16,-2.259857e-21,-3.036585e-11
10139,10139.000000,3,1.596590e-11,7.972645e-11,3.337887e-16,-4.193475e-20,1.655728e-11
10140,10140.000000,3,1.595879e-11,8.206391e-11,3.338106e-16,3.894697e-20,-8.195972e-12
10141,10141.000000,3,1.082157e-11,5.600320e-11,3.338312e-16,2.810429e-20,-2.674685e-11
10142,10142.000000,3,4.149570e-12,1.908118e-11,2.503888e-16,-1.925676e-21,1.780445e-11
10143,10143.000000,3,2.465583e-12,6.920464e-12,3.338722e-16,1.583885e-20,9.134785e-11
10144,10144.000000,3,3.865352e-12,1.905676e-11,3.338916e-16,-3.176043e-20,-4.858894e-11
10145,10145.000000,3,8.398615e-12,3.336020e-11,2.504346e-16,3.920836e-21,-1.463707e-11
10146,10146.000000,3,1.080736e-11,4.636247e-11,3.339331e-16,3.021856e-20,-3.283773e-11
10147,10147.000000,3,1.178790e-11,5.775447e-11,3.339532e-16,-4.283141e-20,3.295308e-12
10148,10148.000000,3,1.507061e-11,6.829493e-11,3.339733e-16,-3.173396e-20,3.958112e-12
10149,10149.000000,3,1.633538e-11,7.790124e-11,3.339934e-16,4.539567e-21,8.408954e-11
10150,10150.000000,3,1.719513e-11,8.689827e-11,3.340135e-16,3.261408e-20,-6.167178e-12
10151,10151.000000,3,1.709566e-11,9.527756e-11,2.505251e-16,2.519592e-20,6.448933e-11
10152,10152.000000,4,1.165290e-12,4.551914e-14,3.340535e-16,2.018321e-20,-1.946365e-11
10153,10153.000000,4,1.087130e-12,5.018208e-14,3.340736e-16,-1.728146e-20,2.155670e-11
10154,10154.000000,4,1.193712e-12,5.329071e-14,3.340936e-16,-1.769505e-20,2.264411e-12
10155,10155.000000,4,8.952838e-13,5.773160e-14,3.341137e-16,-3.106890e-20,-2.609948e-11
10156,10156.000000,4,1.129763e-12,6.217249e-14,3.341338e-16,9.595295e-23,3.990995e-11
10157,10157.000000,4,1.087130e-12,6.195044e-14,3.341540e-16,7.031035e-21,-3.671380e-11
10158,10158.000000,4,6.821210e-13,6.639134e-14,3.341743e-16,1.264263e-20,-1.444796e-11
10159,10159.000000,4,1.222134e-12,7.127632e-14,3.341945e-16,1.235146e-20,-1.101620e-10
10160,10160.000000,4,9.379164e-13,7.371881e-14,3.342149e-16,3.757054e-20,-1.642363e-11
10161,10161.000000,4,9.237056e-13,7.749357e-14,3.342353e-16,-4.522362e-20,-4.426177e-11
10162,10162.000000,4,1.101341e-12,7.882583e-14,3.342558e-16,1.886303e-20,3.953003e-11
10163,10163.000000,4,9.379164e-13,8.437695e-14,3.342764e-16,-1.983579e-20,-2.355724e-11
10164,10164.000000,4,1.229239e-12,8.548717e-14,2.507228e-16,3.261408e-20,6.660392e-11
10165,10165.000000,4,9.023893e-13,8.815171e-14,3.343177e-16,-3.167771e-20,2.300525e-11
10166,10166.000000,4,1.286082e-12,8.948398e-14,3.343385e-16,-1.166656e-20,4.238594e-11
10167,10167.000000,4,9.734435e-13,9.370282e-14,3.343594e-16,5.313808e-21,-3.480582e-11
10168,10168.000000,4,1.328715e-12,9.681145e-14,3.343804e-16,2.526210e-20,2.693161e-11
10169,10169.000000,4,1.080025e-12,9.570122e-14,3.344015e-16,-4.949849e-21,-1.179633e-11
10170,10170.000000,4,1.129763e-12,9.880985e-14,3.344227e-16,1.571974e-20,6.086018e-11
10171,10171.000000,4,9.094947e-13,1.028067e-13,3.344439e-16,1.191471e-20,-3.597792e-11
10172,10172.000000,4,9.450218e-13,1.019185e-13,3.344653e-16,-5.837579e-20,-2.938111e-11
10173,10173.000000,4,8.171241e-13,1.070255e-13,3.344867e-16,-2.360443e-20,1.895373e-12
10174,10174.000000,4,8.739676e-13,1.079137e-13,3.345083e-16,-2.113943e-20,3.348155e-13
10175,10175.000000,4,9.734435e-13,1.103562e-13,3.345299e-16,2.478233e-21,2.644929e-11
10176,10176.000000,4,8.810730e-13,1.154632e-13,3.345517e-16,-3.990319e-21,5.510838e-11
10177,10177.000000,4,1.115552e-12,1.145750e-13,3.345735e-16,-1.290402e-22,4.888344e-11
10178,10178.000000,4,8.881784e-13,1.159073e-13,3.345954e-16,3.828523e-20,-2.125763e-11
10179,10179.000000,4,9.805490e-13,1.205702e-13,3.346175e-16,-3.781870e-21,-3.618604e-11
10180,10180.000000,4,9.521273e-13,1.212364e-13,3.346396e-16,-4.091235e-20,-5.881483e-11
10181,10181.000000,4,9.592327e-13,1.247891e-13,3.346618e-16,-5.736332e-20,2.855147e-12
10182,10182.000000,4,8.739676e-13,1.270095e-13,3.346842e-16,-4.456187e-20,5.181822e-11
10183,10183.000000,4,1.193712e-12,1.278977e-13,3.347066e-16,-1.753623e-20,6.125866e-11
10184,10184.000000,4,9.805490e-13,1.312284e-13,3.347291e-16,2.433565e-20,-2.191305e-11
10185,10185.000000,4,1.158185e-12,1.350031e-13,3.347517e-16,4.142190e-20,3.648194e-11
10186,10186.000000,4,1.101341e-12,1.341149e-13,3.347744e-16,-2.709513e-20,-2.193501e-11
10187,10187.000000,4,1.044498e-12,1.354472e-13,3.347972e-16,-1.534585e-20,2.957187e-11
10188,10188.000000,4,1.250555e-12,1.365574e-13,3.348201e-16,-4.248400e-21,1.359982e-11
10189,10189.000000,4,1.016076e-12,1.367795e-13,3.348430e-16,-2.053062e-20,1.777751e-11
10190,10190.000000,4,1.243450e-12,1.427747e-13,3.348661e-16,1.388340e-20,4.073247e-11
10191,10191.000000,4,1.271871e-12,1.436629e-13,3.348893e-16,9.509268e-21,5.591079e-11
10192,10192.000000,4,8.384404e-13,1.434408e-13,2.511845e-16,-1.498851e-21,3.903738e-11
10193,10193.000000,4,1.136868e-12,1.465494e-13,3.349360e-16,8.086518e-21,2.339846e-11
10194,10194.000000,4,1.001865e-12,1.463274e-13,3.349595e-16,4.301339e-22,7.663307e-12
10195,10195.000000,4,8.455459e-13,1.474376e-13,3.349830e-16,2.859067e-20,1.440353e-11
10196,10196.000000,4,8.810730e-13,1.512124e-13,2.512550e-16,-2.604957e-20,-4.437554e-11
10197,10197.000000,4,1.001865e-12,1.518785e-13,3.350305e-16,-6.088049e-22,5.609250e-11
10198,10198.000000,4,1.499245e-12,1.536549e-13,3.350543e-16,-4.420784e-20,-1.744949e-11
10199,10199.000000,4,7.034373e-13,1.521006e-13,3.350783e-16,5.492479e-21,2.450495e-11
10200,10200.000000,4,1.051603e-12,1.574296e-13,3.351024e-16,-4.042266e-20,-2.544211e-11
10201,10201.000000,4,8.242296e-13,1.563194e-13,3.351265e-16,-1.061769e-20,-2.120153e-11
10202,10202.000000,4,1.072920e-12,1.398881e-13,3.351508e-16,4.342367e-20,-4.354229e-12
10203,10203.000000,4,9.592327e-13,1.341149e-13,3.351751e-16,-6.436458e-20,9.997330e-11
10204,10204.000000,4,1.044498e-12,1.285638e-13,3.351995e-16,-2.392868e-20,8.021757e-12
10205,10205.000000,4,7.958079e-13,1.212364e-13,3.352240e-16,3.107221e-20,-4.283998e-11
10206,10206.000000,4,9.663381e-13,1.181277e-13,3.352487e-16,-1.052835e-20,-5.025995e-11
10207,10207.000000,4,1.080025e-12,1.132427e-13,3.352734e-16,-4.803272e-20,9.536899e-12
10208,10208.000000,4,7.105427e-13,1.112443e-13,3.352981e-16,3.841427e-21,1.918812e-11
10209,10209.000000,4,1.342926e-12,1.063594e-13,3.353229e-16,5.497442e-20,-4.501840e-11
10210,10210.000000,4,9.379164e-13,1.045830e-13,3.353478e-16,-2.129825e-20,-2.976385e-11
10211,10211.000000,4,8.668621e-13,1.016964e-13,3.353728e-16,-2.797525e-20,2.265433e-11
10212,10212.000000,4,9.023893e-13,1.008083e-13,3.353977e-16,-2.143060e-20,-1.799155e-11
10213,10213.000000,4,1.080025e-12,9.747758e-14,3.354227e-16,-1.713587e-20,2.598273e-11
10214,10214.000000,4,9.663381e-13,9.392487e-14,3.354477e-16,9.969181e-21,2.490454e-11
10215,10215.000000,4,1.001865e-12,9.192647e-14,3.354728e-16,3.636286e-21,-4.170268e-11
10216,10216.000000,4,1.016076e-12,8.903989e-14,3.354978e-16,2.878589e-21,3.497431e-11
10217,10217.000000,4,6.679102e-13,8.881784e-14,3.355229e-16,-3.461255e-20,5.297410e-11
10218,10218.000000,4,8.597567e-13,8.881784e-14,3.355479e-16,4.884998e-20,5.249863e-13
10219,10219.000000,4,8.242296e-13,8.437695e-14,3.355730e-16,6.726633e-21,-2.909972e-11
10220,10220.000000,4,9.876544e-13,8.038015e-14,3.355980e-16,1.702338e-20,1.752588e-11
10221,10221.000000,4,1.172396e-12,8.348877e-14,4.195247e-16,-5.539463e-20,6.453686e-11
10222,10222.000000,4,8.313350e-13,7.971401e-14,3.356481e-16,-2.503379e-20,-3.292996e-11
10223,10223.000000,4,1.193712e-12,7.793766e-14,3.356731e-16,-3.012261e-20,-1.540104e-11
10224,10224.000000,4,9.450218e-13,7.793766e-14,3.356981e-16,8.609296e-21,-1.539093e-11
10225,10225.000000,4,1.115552e-12,7.727152e-14,3.357231e-16,-2.296253e-20,4.861347e-12
10226,10226.000000,4,7.247536e-13,7.349676e-14,3.357480e-16,8.592752e-21,1.430726e-11
10227,10227.000000,4,1.165290e-12,7.505108e-14,3.357729e-16,-2.603303e-20,-1.213751e-12
10228,10228.000000,4,1.023182e-12,7.394085e-14,3.357978e-16,1.403229e-20,2.987637e-11
10229,10229.000000,4,1.719513e-12,7.283063e-14,3.358227e-16,5.722435e-20,-3.868754e-11
10230,10230.000000,4,1.143974e-12,6.972201e-14,3.358475e-16,3.805362e-20,2.422005e-11
10231,10231.000000,4,1.122658e-12,6.794565e-14,3.358723e-16,-3.617757e-20,-4.450373e-11
10232,10232.000000,4,1.342926e-12,6.616929e-14,3.358971e-16,2.258865e-20,-5.056545e-12
10233,10233.000000,4,1.286082e-12,6.639134e-14,3.359219e-16,-1.999461e-20,1.731659e-11
10234,10234.000000,4,8.171241e-13,6.483702e-14,3.359466e-16,6.693546e-21,1.152280e-11
10235,10235.000000,4,8.952838e-13,6.417089e-14,4.199641e-16,-4.089912e-20,-1.886191e-11
10236,10236.000000,4,1.200817e-12,6.328271e-14,3.359959e-16,-5.426305e-21,-4.939452e-12
10237,10237.000000,4,9.805490e-13,6.372680e-14,3.360206e-16,-2.789253e-21,-2.878719e-11
10238,10238.000000,4,8.100187e-13,6.172840e-14,3.360451e-16,1.965381e-21,-5.820823e-12
10239,10239.000000,4,6.252776e-13,5.861978e-14,3.360697e-16,3.121780e-20,5.341629e-11
10240,10240.000000,4,8.100187e-13,5.728751e-14,4.201178e-16,-4.334426e-21,-3.313334e-11
10241,10241.000000,4,1.222134e-12,6.039613e-14,3.361187e-16,-1.667265e-20,2.300536e-11
10242,10242.000000,4,8.952838e-13,5.484502e-14,3.361431e-16,3.970467e-21,-5.405684e-11
10243,10243.000000,4,9.876544e-13,5.884182e-14,3.361676e-16,6.053308e-20,7.510409e-12
10244,10244.000000,4,1.143974e-12,5.773160e-14,3.361919e-16,6.491383e-20,9.975987e-11
10245,10245.000000,4,9.023893e-13,5.551115e-14,3.362163e-16,-2.649625e-20,8.493950e-11
10246,10246.000000,4,9.876544e-13,5.306866e-14,3.362406e-16,7.510800e-22,-3.673282e-11
10247,10247.000000,4,1.136868e-12,5.329071e-14,3.362620e-16,-3.417249e-20,-4.503273e-11
10248,10248.000000,3,8.753887e-12,9.911028e-11,4.203578e-16,3.704777e-20,-2.614797e-11
10249,10249.000000,3,9.528378e-12,9.773604e-11,3.363133e-16,2.843185e-20,-1.956613e-11
10250,10250.000000,3,9.528378e-12,9.639245e-11,3.363374e-16,3.894697e-20,-1.001622e-11
10251,10251.000000,3,9.912071e-12,9.506529e-11,3.363616e-16,-3.306075e-20,1.968970e-11
10252,10252.000000,3,8.455459e-12,9.376500e-11,3.363857e-16,4.484973e-20,3.600486e-11
10253,10253.000000,3,9.343637e-12,9.248868e-11,3.364097e-16,2.183757e-22,2.154363e-11
10254,10254.000000,3,9.620749e-12,9.123435e-11,3.364337e-16,-3.441071e-22,5.163483e-11
10255,10255.000000,3,8.910206e-12,8.999335e-11,3.364577e-16,1.357569e-20,6.562485e-11
10256,10256.000000,3,9.976020e-12,8.877765e-11,3.364817e-16,-1.831047e-20,3.339089e-11
10257,10257.000000,3,9.755752e-12,8.757706e-11,3.365056e-16,-5.725744e-20,3.100892e-11
10258,10258.000000,3,9.315215e-12,8.639889e-11,3.365295e-16,3.570773e-20,-6.036659e-11
10259,10259.000000,3,8.753887e-12,8.523671e-11,3.365533e-16,-2.584443e-20,6.139309e-11
10260,10260.000000,3,9.997336e-12,8.409162e-11,2.524328e-16,7.750021e-20,1.820720e-11
10261,10261.000000,3,1.013234e-11,9.363266e-11,3.366009e-16,-5.975553e-21,5.658961e-11
10262,10262.000000,4,1.122658e-12,5.218048e-14,3.366246e-16,9.075826e-21,-4.180943e-11
10263,10263.000000,4,9.876544e-13,5.395684e-14,3.366483e-16,2.542091e-20,3.128853e-11
10264,10264.000000,4,1.328715e-12,6.283862e-14,3.366720e-16,-2.347869e-20,8.762935e-12
10265,10265.000000,4,9.876544e-13,6.217249e-14,3.366956e-16,-6.080770e-20,2.357657e-11
10266,10266.000000,4,1.136868e-12,6.972201e-14,3.367192e-16,5.108998e-20,8.329282e-12
10267,10267.000000,4,1.087130e-12,6.861178e-14,3.367428e-16,2.300555e-20,2.645050e-11
10268,10268.000000,4,6.892265e-13,6.661338e-14,3.367664e-16,3.851022e-20,-6.269708e-11
10269,10269.000000,4,9.663381e-13,7.061018e-14,3.367899e-16,-7.880053e-20,-5.709440e-12
10270,10270.000000,4,1.300293e-12,7.305268e-14,3.368134e-16,-8.556356e-21,6.656082e-11
10271,10271.000000,4,1.101341e-12,7.527312e-14,3.368369e-16,3.437763e-21,4.354052e-12
10272,10272.000000,4,1.087130e-12,7.660539e-14,3.368605e-16,3.868227e-20,-4.252719e-11
10273,10273.000000,4,9.521273e-13,7.993606e-14,3.368840e-16,7.725867e-21,1.702036e-11
10274,10274.000000,4,1.136868e-12,8.015810e-14,3.369075e-16,1.904170e-20,-8.900429e-12
10275,10275.000000,4,1.101341e-12,8.126833e-14,3.369310e-16,-6.081432e-21,4.319327e-11
10276,10276.000000,4,9.663381e-13,7.838175e-14,3.369545e-16,5.287338e-20,1.743303e-11
10277,10277.000000,4,8.455459e-13,8.237855e-14,3.369781e-16,-1.141178e-20,-2.149443e-11
10278,10278.000000,4,1.016076e-12,8.237855e-14,2.527512e-16,-5.651298e-21,-1.580120e-11
10279,10279.000000,4,1.136868e-12,8.837375e-14,3.370252e-16,-2.167213e-21,2.244739e-12
10280,10280.000000,4,8.313350e-13,8.881784e-14,3.370488e-16,-8.652309e-21,-1.626804e-11
10281,10281.000000,4,1.101341e-12,8.704149e-14,3.370725e-16,7.999167e-20,-1.548183e-11
10282,10282.000000,4,1.172396e-12,8.903989e-14,3.370961e-16,2.786937e-20,5.916385e-11
10283,10283.000000,4,1.016076e-12,9.015011e-14,3.371198e-16,-3.053951e-21,3.619323e-11
10284,10284.000000,4,1.314504e-12,9.170442e-14,3.371435e-16,1.592157e-20,-5.379890e-11
10285,10285.000000,4,1.293188e-12,9.214851e-14,3.371672e-16,1.017101e-20,-9.729301e-13
10286,10286.000000,4,1.080025e-12,9.325873e-14,3.371910e-16,-3.466879e-20,-5.287745e-11
10287,10287.000000,4,7.744916e-13,9.414691e-14,3.372147e-16,6.829534e-20,1.511492e-12
10288,10288.000000,4,1.193712e-12,9.414691e-14,3.372359e-16,-1.817812e-20,3.560761e-11
10289,10289.000000,4,8.455459e-13,9.570122e-14,3.372624e-16,6.248853e-20,5.207154e-12
10290,10290.000000,4,8.739676e-13,9.525714e-14,3.372863e-16,-1.596128e-20,1.121026e-11
10291,10291.000000,4,9.166001e-13,1.003642e-13,3.373102e-16,-4.913453e-21,3.439529e-11
10292,10292.000000,4,1.286082e-12,9.969803e-14,3.373341e-16,-1.143825e-20,2.964745e-11
10293,10293.000000,4,1.108447e-12,1.012523e-13,3.373581e-16,4.268252e-21,3.284178e-13
10294,10294.000000,4,8.384404e-13,9.992007e-14,3.373821e-16,-2.711829e-20,2.270295e-12
10295,10295.000000,4,8.455459e-13,1.003642e-13,3.374062e-16,1.691088e-20,3.073058e-11
10296,10296.000000,4,8.739676e-13,9.903189e-14,3.374303e-16,3.763010e-20,-7.280107e-12
10297,10297.000000,4,1.080025e-12,1.023626e-13,3.374544e-16,3.599228e-20,1.520024e-11
10298,10298.000000,4,1.058709e-12,1.039169e-13,3.374785e-16,-4.221930e-20,-4.961639e-12
10299,10299.000000,4,1.023182e-12,1.028067e-13,3.375027e-16,-1.807555e-20,2.808444e-11
